"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","C_size","Species","Sex"
"ORTJUL006",0.317987882846644,0.0541046298501038,0.030568723282701,0.0700766360127707,-0.238922148633982,0.0821399701584329,-0.300704645700296,0.0602630404590269,-0.328774441840176,0.0335558107148926,-0.33277539780093,0.0187764631397191,-0.271972126341052,-0.0413734927156629,-0.24989631865682,-0.0410819662477865,-0.0639923242909094,-0.0953179671626986,-0.0533859838247361,-0.101484155017821,0.0773962351995487,-0.124946420798346,0.193076587389336,-0.121267682800146,0.331167424589603,0.0143159996240744,0.180791022354734,0.0101088566690106,0.244984644474328,0.00785204503605763,0.225335602693432,-0.015564064069089,0.0361437095749444,0.0470143369749829,0.0330940718200374,0.0385583241904439,0.0153035810773593,0.030949146694439,0.0039108701891695,0.0181689090750315,0.0459291402176095,0.0229578612157514,0.104733891379454,0.0321937189968132,952.408955324244,"julia","Male"
"ORTJUL007",0.32506160130533,0.0694759275166253,0.0414912191581074,0.0636815316675887,-0.21519009695717,0.0843629319440722,-0.28968164790826,0.0658050378854428,-0.324476134251218,0.0232693067564142,-0.324069092471949,0.0123686594623815,-0.276218797999033,-0.0343454000723908,-0.256390503098088,-0.0457255569996579,-0.0858156356067679,-0.098748029865085,-0.0758990374622636,-0.10444023439917,0.0476986576860604,-0.133762506446306,0.160650674784434,-0.138015848961652,0.334907202136778,0.0334620759708069,0.1900328614852,0.0158965458319145,0.24686265222177,0.0204549070107697,0.229519482215245,-0.00202661195640575,0.0435669822591352,0.0407188005282496,0.0366176007455077,0.0319697023479302,0.0174191610052715,0.0263969445824471,0.00813942210157415,0.0151332587609586,0.0491356555181793,0.0215219936730477,0.116637773132155,0.0325465647620178,825.737934434186,"julia","Female"
"ORTJUL008",0.320528154889071,0.0601684479449291,0.0436995231632935,0.0644246609965782,-0.225752842462294,0.0788069628543508,-0.293828952874865,0.0585776505847588,-0.324297876630908,0.021214112482598,-0.3265052723564,0.0130481896287906,-0.276096450439246,-0.0330397642884067,-0.261899545566254,-0.0415145292536608,-0.0854942255318827,-0.0951381495707268,-0.0743543237901716,-0.102529338432808,0.0441113021154076,-0.129413873915701,0.156928167140222,-0.129526768368879,0.333309630109875,0.0312020275148373,0.193563195854994,0.0174610768550669,0.245892141424103,0.0185145603537581,0.230184850315615,0.00137509887514206,0.0473493941276518,0.040769593535236,0.0399955637001487,0.0316815343967813,0.0265418292315221,0.0257840321407037,0.0140653226276649,0.0167900024761922,0.0572024844602276,0.0200690154987464,0.114857930492226,0.0312754576917122,976.057584925658,"julia","Female"
"ORTJUL009",0.326418928855954,0.0610442972836251,0.0346201742606962,0.0641771846457437,-0.232056713756511,0.0805249228580948,-0.302053458622291,0.0585360521414243,-0.331201716694295,0.0219431542189466,-0.331338389066423,0.0100919681355951,-0.268091631223928,-0.0322959205108616,-0.249903304145296,-0.0361522934934257,-0.0653785873082544,-0.0847536669807516,-0.0544084108247913,-0.0901673288292035,0.0554302382597095,-0.125788982044704,0.167236169187419,-0.139731538774342,0.335761569989273,0.0243783906594558,0.186033281086247,0.0140437080102675,0.244556424923149,0.013289633325977,0.231774110758044,-0.00443845203666212,0.0409210119301286,0.0412233202190337,0.0314428868472701,0.0334908592751602,0.0140088910138692,0.024117920419113,0.00396572483474728,0.0148396935512845,0.0470548729823629,0.0197281004976475,0.115207926712922,0.0318989774285828,1361.53830113388,"julia","Male"
"ORTJUL010",0.330593255426475,0.0932270472819375,0.0507198395824226,0.0767571719515073,-0.202147100964946,0.0975100425326817,-0.271348705869546,0.0767669307846277,-0.306755452782823,0.0358432506731552,-0.312551704477517,0.0152122674240523,-0.267377795710334,-0.0492217015701421,-0.2571069271022,-0.060197142468787,-0.0973347588893815,-0.126143142001634,-0.0889800794621223,-0.132443247588904,0.0302692586945496,-0.16683960564254,0.135860082164195,-0.17455693978484,0.350922681471039,0.0451921734709635,0.183526259577061,0.0256388812524445,0.245478857849483,0.0268237002395371,0.221468504791871,0.00358433668184738,0.0478943829540372,0.0527718197354712,0.0412085085621751,0.0382301175967832,0.0150801298565324,0.029633801778786,0.00115903726192793,0.0226825150394445,0.0488513772647215,0.028071461966569,0.10057034980238,0.0414562606470379,818.751932683354,"julia","Male"
"ORTJUL011",0.312074548573043,0.0543670051283894,0.0119188014045213,0.0455315994839035,-0.258321188871616,0.0567965108507798,-0.326023642213102,0.0497156164305543,-0.34693101666921,0.0340170439095075,-0.347054666673839,0.0261087110097337,-0.253496350952856,-0.00818925834212294,-0.244098230353319,-0.0161543164058724,-0.0342336724836384,-0.0550600169982878,-0.0233475451543804,-0.064592249500497,0.115982699919598,-0.105548518442513,0.235143344039946,-0.130429968275729,0.336675787119843,0.0179089214020634,0.180908570193026,-0.00213415958377574,0.234490400360051,0.00502725700692233,0.227803375918626,-0.0231292592744344,0.0226248946459215,0.0280761645700836,0.0178282543227868,0.0249454675269551,0.00351994965920132,0.0203767375223091,-0.00294023641807794,0.0094424583060762,0.0364187207658894,0.0105683029109927,0.101057202867586,0.0223559507649605,643.318703711819,"julia","Male"
"ORTJUL012",0.32477436280968,0.0583063000685198,0.0307407812897748,0.055745684118583,-0.240226562090837,0.0707938861028754,-0.307620277675879,0.0561468957203327,-0.334312539384769,0.02460120350251,-0.332813445634856,0.0140606021535029,-0.262285098326478,-0.0265749634068747,-0.242844262043709,-0.0328036177080663,-0.0653062063650867,-0.070449002873941,-0.0525094464702307,-0.0794232548608589,0.0616188577633406,-0.11241115826299,0.183123489796782,-0.131930139499942,0.343553137801997,0.0292115363310682,0.186965653184029,0.00749757311828672,0.248938686599878,0.0126401953452456,0.236928400672996,-0.011017323032235,0.0338061925207198,0.033916784422382,0.02952755425047,0.0298080345693409,0.00725814277044165,0.0221514876659402,-0.00172157237411164,0.00935330138703452,0.045122896839392,0.0134287058852308,0.107281254066458,0.0269472692540556,1320.75159387648,"julia","Female"
"ORTPRU001",0.308252724515188,0.0640383848697934,0.0347906284162606,0.0595326246493248,-0.225429817009354,0.0774954321756172,-0.289156317229707,0.0627645653563231,-0.336576748039273,0.0224637865700299,-0.334208739382018,0.0106088245720508,-0.270962427967861,-0.0277707988166707,-0.259690143835363,-0.0338634027862911,-0.0678356316713914,-0.0874947807778859,-0.0595182053191058,-0.0901961709146813,0.0729228189068948,-0.126971624930672,0.178342654251716,-0.139561370803789,0.33334145278015,0.0272330420119602,0.191885660409641,0.0104271503952355,0.246272454148166,0.013050348412621,0.236203198747729,-0.00963700271572649,0.0409525666404119,0.0410383414264048,0.0331095800682958,0.0352021707605664,0.0134104637080454,0.0269969435473363,0.00301436934144497,0.0149607702919775,0.0394204171517775,0.0188251432877458,0.111459041368352,0.0308576234187294,943.534289014159,"pruinosum","Male"
"ORTPRU002",0.30291286990931,0.06248127868999,0.0373176538875919,0.0598529384005274,-0.226713373680185,0.0777092839137616,-0.288510313814501,0.0652798801477558,-0.338315070613326,0.0252627493919811,-0.341914895932294,0.016214975445917,-0.276651437075909,-0.0249907847245546,-0.261980007167907,-0.0321239653007855,-0.0592470183893462,-0.0931805858624172,-0.0468101485610949,-0.0979915303056493,0.0789521749309729,-0.13471197360272,0.182538174745505,-0.141361138942375,0.318080523563308,0.0234328181010144,0.187949813263447,0.0135123112547491,0.246113441776005,0.0157604817822591,0.234309640188532,-0.00451723762937523,0.041505840914902,0.0415330805676377,0.037945050293764,0.0347667344504121,0.0138402657547804,0.0261376830596219,0.00222146371571899,0.0149753510684428,0.0456230954507656,0.0197982735622696,0.11083225683996,0.0321593765315364,878.670612604374,"pruinosum","Male"
"ORTPRU003",0.308345604403605,0.0619079803638705,0.039065231452668,0.054389624604576,-0.229065825275374,0.0722072412343142,-0.289287754576182,0.0629102806975303,-0.336931529709662,0.0250639033749622,-0.335910386896154,0.0155559486937856,-0.275866488051088,-0.0258321974434041,-0.263216593673546,-0.0322114069826242,-0.0680714571785444,-0.0856770060739794,-0.0554166507613592,-0.0899453514450022,0.0680297299203875,-0.117827410115292,0.177793403586182,-0.132984773052929,0.321960138148784,0.0291271542945186,0.192018514529149,0.0116255483850789,0.253274518690686,0.0166930974669503,0.243701769008483,-0.00333716057114996,0.0432227130573647,0.035368985959568,0.0347575661863648,0.0301177295143876,0.013606238975746,0.0206890977985159,0.00089389217589149,0.00806292960739789,0.0431544225706947,0.0153069407297779,0.113942943415906,0.0287888429591467,947.619313667869,"pruinosum","Male"
"ORTPRU004",0.308909024083891,0.0676407909344654,0.0357373640206004,0.0615859364827314,-0.217297233051159,0.0788627428903586,-0.277321058262705,0.0676404329987039,-0.330546932874847,0.0282463703909592,-0.331585111781527,0.0185529180555692,-0.280136657326577,-0.0320421378619713,-0.263107484307569,-0.0377867736218972,-0.0716951194272,-0.0994391961733102,-0.0602727059614852,-0.102624340629264,0.0613001450707514,-0.139160605223823,0.176081022994485,-0.147524345559092,0.328847440958993,0.0341359344856817,0.189838557868585,0.0176436997150641,0.247088467416735,0.021319494506406,0.236637703913959,-0.00304853086420281,0.0414148091038113,0.04137258702386,0.0328315444957465,0.0344488048486638,0.0122013466864425,0.0248947363501954,0.00707698813608829,0.0136791100154799,0.0410723167626083,0.0198432972635413,0.112925571480372,0.031759073971881,513.292978539724,"pruinosum","Male"
"ORTPRU005",0.311280597291277,0.067094551100587,0.0383572920931083,0.0548150692329838,-0.225820673784878,0.0731073194908085,-0.279697620486305,0.0628436203510849,-0.326727921577269,0.0276505923121673,-0.331916860724301,0.0184453416038204,-0.285436619269486,-0.0267999680120924,-0.267625597657235,-0.0352510826982065,-0.0766028794372973,-0.0972010735155034,-0.0699204582511688,-0.10105840470251,0.0639566323118253,-0.132467478031639,0.177346532153168,-0.13850717609109,0.319759396142708,0.0299965086523629,0.189897033982509,0.0195503961194948,0.247479701852229,0.0191315165501412,0.238284240642914,0.00235396713820552,0.0465240353855292,0.0378980549841038,0.0368815816881325,0.0294355096543684,0.0211484943100718,0.022898692136539,0.0163992766921346,0.0163637363889177,0.0453457919483934,0.0197898863056544,0.111088024693941,0.0299104210298013,1108.3787915034,"pruinosum","Male"
"ORTPRU006",0.305520813061112,0.0597890379822128,0.0317332301347502,0.0538650307647944,-0.249463280948139,0.0651397509320814,-0.301215112102429,0.0568332500411348,-0.344433902372884,0.0277657700273272,-0.341060013121954,0.0158594178336886,-0.267492873824759,-0.0211179170803926,-0.257109289963402,-0.0258935092956229,-0.0485842653898357,-0.0668892479438465,-0.0422848019471137,-0.075389295939458,0.0925165329700566,-0.119328960457706,0.192882828264553,-0.137060222265177,0.330970478510368,0.024570042319932,0.182862317986024,0.00682719223547402,0.245928690499509,0.00679328519364339,0.232488013045577,-0.0137788507723693,0.0368159784476464,0.0360005780580297,0.0322079532934124,0.0295403020201877,0.0158577268741906,0.0235973814103435,0.0066645565563792,0.010684795256677,0.0425692050518654,0.0157586106261228,0.102625214975071,0.0264335590529249,810.328777270515,"pruinosum","Male"
"ORTPRU007",0.338437917776218,0.0604056826434222,0.0427875312000154,0.0530328678153654,-0.213118652081805,0.0683916858405378,-0.278758123337477,0.0614881569378191,-0.331085036490882,0.0220181965352502,-0.333220475774363,0.0109958794941333,-0.27967643567849,-0.0313960026757442,-0.260582081338144,-0.0358892538034118,-0.0837442335773746,-0.0897615489371536,-0.0727229030564163,-0.0918998764550719,0.0519796027501544,-0.122042201945457,0.166001268947953,-0.128300213306013,0.329105062079471,0.0271185618344548,0.195196143852703,0.0220000920643599,0.247753579518901,0.0190366812574665,0.23783641326541,0.00643650099064945,0.0449489917324838,0.037393675978842,0.0358675233275152,0.0268409204796296,0.0105616468147311,0.0219783373825916,0.00503582457128679,0.0166223643037144,0.0364637965517269,0.0189815493254937,0.110932638946379,0.0265479442391223,1016.36831190988,"pruinosum","Female"
"ORTPRU008",0.308501401140235,0.0687674829675761,0.0447025598423611,0.0630001535830912,-0.206791783284967,0.083246007502423,-0.280493026706984,0.0687637093838494,-0.33107835196752,0.0274334722526752,-0.330764900799479,0.0129600324968244,-0.283014472773538,-0.0358772689027836,-0.268432632889947,-0.0403887686589631,-0.0755655569950082,-0.103746206732813,-0.0658083341437966,-0.10836243921904,0.0491817320586821,-0.141253154998154,0.169986725129039,-0.146662542419574,0.322214665464192,0.0304491988206761,0.193663757529446,0.0211946319384303,0.245174535560682,0.0207160260842979,0.234267046582347,0.00437868046509134,0.0467343036197024,0.0437334813487364,0.0373307809512899,0.0322681857889326,0.0197373541432207,0.0270541941784347,0.00869079048479619,0.0171555949203812,0.048799167086122,0.0228587793643757,0.112964239969123,0.0323107498355334,622.241549122642,"pruinosum","Female"
"ORTPRU009",0.309113541590636,0.0526064462417324,0.038534689341296,0.0503137975400777,-0.23610311922321,0.0587053538488054,-0.295817977640757,0.0490139001900534,-0.340086423881527,0.0234199601015659,-0.344272739122691,0.00971105831186436,-0.276261090099474,-0.0216854833686014,-0.261569920957614,-0.0294064658174027,-0.0671563449119709,-0.0626964359805478,-0.0593454297334389,-0.0689031902825218,0.0747164109864864,-0.102521725486842,0.186122445144673,-0.125653245198248,0.327233981014256,0.0214827756074158,0.197631396303201,0.00727333887220488,0.251426315288551,0.014935116428876,0.241945347418722,-0.0112645777484629,0.0434231374270453,0.0326460539150988,0.0361163594736599,0.0260578039073196,0.0173457998308701,0.0223763981354877,0.00627290116035396,0.0101815464091935,0.0460569427787898,0.0162501640074995,0.104673777812143,0.0271574103654304,864.518310442821,"pruinosum","Male"
"ORTPRU010",0.310149535327614,0.0687095963212256,0.0400297828961376,0.0553327162896371,-0.223060550443493,0.079509188763677,-0.278520826465346,0.0720378915344408,-0.334384358534866,0.0281726236110553,-0.332453012160456,0.01715887592564,-0.275750147636995,-0.0341834805933526,-0.25697127879231,-0.0376988355768809,-0.0803188610986499,-0.0997596404226002,-0.0677596540781604,-0.106635550459197,0.062668020934617,-0.138223828500793,0.173039489165998,-0.146087891441946,0.321133849475662,0.0320397353542552,0.194027332423521,0.0187983190975124,0.241448490318216,0.0203155918433651,0.239745177511418,0.00411948793738652,0.0471403965858968,0.0406848317497821,0.0347010124849872,0.0339584034030604,0.0160351251454688,0.0238710791306301,0.00838395821644482,0.0157136909156997,0.0484194243354293,0.0204740478227125,0.112297094388867,0.0316931472946903,447.452993976107,"pruinosum","Male"
"ORTPRU011",0.314360506068577,0.0649463073696067,0.0401875535013394,0.0484431084193147,-0.224115841177255,0.0560768145834714,-0.281092498205085,0.0534137519287199,-0.337593947291354,0.0209630991090975,-0.341488110749752,0.00947683463906466,-0.28882257726504,-0.0209268223571834,-0.273216599990935,-0.0263242545949833,-0.0678492130174346,-0.0660997605073162,-0.060193162376671,-0.0699811292901384,0.0706135318129741,-0.104316845288815,0.185284618873856,-0.12261662104322,0.330948974734231,0.0229765270783371,0.193381577539587,0.0092538841362388,0.252688722676356,0.0115933359863489,0.241060791649383,-0.011355488787644,0.0439188496411549,0.0292452935988429,0.0356327003316189,0.024564674124831,0.0137876965100516,0.0226068809137178,0.00691120466030797,0.00672103728134834,0.0423451763787614,0.00977912754901987,0.103250045695327,0.0315602451513428,941.986826775291,"pruinosum","Male"
"ORTPRU012",0.322116590244517,0.0660041484380861,0.0356302905021073,0.0581507228174447,-0.236994827943547,0.0792084785786655,-0.296524451527042,0.0669191164422175,-0.334279982684653,0.028234872645499,-0.333227559347697,0.0189777584197592,-0.26632979061388,-0.0264571247481796,-0.250800862036744,-0.0324887080845243,-0.0582607304705814,-0.0908371494682403,-0.0460578694361183,-0.101922710671499,0.0957762590846619,-0.140318953877733,0.145142227675336,-0.147178350287894,0.335084871954589,0.0346784766077875,0.18974811159963,0.0148985103043618,0.244572383426429,0.0203988693362328,0.228822524056974,-0.00561133301889261,0.0369851180522641,0.0395587652805717,0.0324636606318047,0.0312343312567466,0.0113164257747598,0.0249038487890372,0.000223321421474896,0.0126990183021804,0.0418527875405704,0.0174712440193466,0.102741502095144,0.0314761689190264,1291.79814775585,"pruinosum","Male"
"ORTSAB001",0.320090726956254,0.0638036702588154,0.0433303764696902,0.0585956239684643,-0.204537077702866,0.0751888180146575,-0.287606913654033,0.0610972581658764,-0.336625353033209,0.0267030187352276,-0.338758483386006,0.0145385505020452,-0.272476882030933,-0.0364881157778337,-0.259183384396732,-0.0424018089429459,-0.0823234690329915,-0.0859549687932263,-0.0690316342891509,-0.0918684340287813,0.0603886356007132,-0.119937846435044,0.182731383398016,-0.127061761975267,0.32994344630453,0.0280434475719567,0.190861606728882,0.0112328106631766,0.245433663133642,0.0159932883699865,0.237386219089211,-0.009462927601887,0.0454970394815931,0.0403030527596797,0.0335481562505245,0.0334423475584619,0.0053503819015701,0.0258488405052683,-0.00403855817945602,0.0131658592203648,0.0432749953963319,0.0174079129818416,0.116745124994418,0.0278113642791623,567.024169759023,"sabina","Female"
"ORTSAB002",0.321644458167248,0.0657246142990277,0.0338424023247527,0.0520018043235829,-0.21169528640134,0.0671444136760483,-0.289027064859008,0.0562164618879704,-0.329543961648203,0.0256689414071998,-0.336181790513523,0.0168397150508612,-0.276271666927803,-0.024529372148722,-0.262271304293256,-0.0310172363606286,-0.0795789315835231,-0.0808179708622856,-0.0690278191668987,-0.0874077457951737,0.0681631573208809,-0.11612738226779,0.187345705083646,-0.119494589806574,0.338238426838773,0.0299748011964565,0.193906992608241,0.00843204830981588,0.247210407142087,0.0151908919013121,0.240924104640257,-0.00570749042645792,0.039577004332619,0.0331870204775986,0.0345549369241444,0.0278589223230811,0.00372790104199165,0.0200401403048301,-0.00631038383515172,0.00938598071709447,0.0419153949409521,0.0125459305267781,0.108857317863113,0.0248901012659752,580.142184766333,"sabina","Female"
"ORTSAB003",0.318815121428684,0.0671244836085769,0.0432004029653195,0.0623953176480968,-0.207699046789695,0.0782282301351067,-0.283436533295243,0.0647566818412328,-0.331464834299144,0.0259091644919077,-0.334832676576511,0.0154029974937115,-0.274862635236953,-0.0381677913964415,-0.262082493033424,-0.0429472287634484,-0.0818582818356739,-0.0955487045346171,-0.0737349522174601,-0.0986991495309447,0.0544002572584511,-0.129694981256203,0.172916131414189,-0.134573082930896,0.323767525513701,0.0294193695883789,0.193743487619728,0.013722117661865,0.249542696850707,0.0194116969954762,0.23890309820886,-0.00484540707419685,0.0438335446926643,0.0431105449605474,0.0354800159957951,0.0306614420225615,0.0121828641626247,0.0255904736716968,0.00653949202608878,0.016494464716388,0.0478207501601295,0.0211147677662466,0.108826064987163,0.0311345928849554,835.9863254645,"sabina","Female"
"ORTSAB004",0.319207845323879,0.0690286755154607,0.0374972455628778,0.0579896539128448,-0.215207460494583,0.0773937545915781,-0.281600309803945,0.0694574522450845,-0.335569969446347,0.0297345128085303,-0.337125767798532,0.0163341443513513,-0.271539383549982,-0.0351120351287604,-0.257164009387504,-0.0411831547897291,-0.0772892235234152,-0.0940955308313539,-0.0695590428345206,-0.0977097684638539,0.0661416711616639,-0.130134675706263,0.182487334536372,-0.137271405537945,0.3257775507678,0.0295841947846705,0.185153811406324,0.0139678523748188,0.246920401124935,0.0175693091320504,0.234996822460791,-0.0044627769234269,0.0425144807382954,0.0398915455767465,0.034349276568921,0.0300687491187115,0.0117724470993449,0.0251957159217775,0.00469005976963524,0.0142158989847639,0.0429808227529121,0.0196994418370519,0.110565397565078,0.0298384462258929,892.834327500705,"sabina","Male"
"ORTSAB005",0.320639913544822,0.0605868400016692,0.0377313583289084,0.0574679553432035,-0.220463449270167,0.0751118471869171,-0.290996117715548,0.0630447739799963,-0.33146573080801,0.0292854315436422,-0.333006557059976,0.0172815257899066,-0.274742101241715,-0.0333659179003858,-0.260204894446303,-0.0371101831111464,-0.075796441960676,-0.0884617848120741,-0.061261481620354,-0.0922057421050509,0.0694060937067939,-0.123522519184737,0.191147879366132,-0.129291608796475,0.320927910523589,0.0225399614968157,0.192899579138112,0.0159669237927958,0.247522651895829,0.0174063274778274,0.237007800375017,-0.00236397062189716,0.0414225739903797,0.0386914854486985,0.0349803285648514,0.0287259440379116,0.00910281043551596,0.0245366315552617,-0.00680564177204727,0.013907142991044,0.0383443402286564,0.0146854330022904,0.11360917579619,0.0270835028837843,421.554752186367,"sabina","Male"
"ORTSAB006",0.318019569696238,0.064558724146562,0.0404693274227202,0.0573593771630232,-0.217432803257783,0.069777616540245,-0.291252492589417,0.0563798862455182,-0.337089951563369,0.0239760436761268,-0.339780704793959,0.0156784408719148,-0.273142378757972,-0.0309191343582402,-0.262357828668653,-0.0345028116920927,-0.069476000672688,-0.0772284951821429,-0.0646103605207346,-0.0840203889353699,0.0750317948330263,-0.116368162643787,0.181689675614812,-0.129597799051513,0.331326679101219,0.0241612751838852,0.189803615945638,0.009759502737708,0.249224030513262,0.0142870408354612,0.234417131524107,-0.012953022458331,0.0458312418777095,0.0355180653738347,0.0357182254933415,0.0315634363165974,0.00799554448843207,0.024659989053191,-0.00148760100893157,0.0115034641741929,0.042067068662043,0.0163838927766494,0.10503621666096,0.030023059226567,1197.8781999094,"sabina","Male"
"ORTSAB007",0.314716885315342,0.0637967275721512,0.0435357627357727,0.0612488739897551,-0.208601213174018,0.0801534980429012,-0.284606981870924,0.0639061164212571,-0.330878284018631,0.0230710202941995,-0.333996128444067,0.0113827512563264,-0.281609962939749,-0.0333744300536136,-0.26406093759014,-0.0386312476847047,-0.0850508257769936,-0.0922435653950723,-0.074449517894883,-0.0977138531235983,0.0585020997580732,-0.123766471071248,0.181332323570136,-0.122310109140628,0.327403604814207,0.0282512091386877,0.191027455059926,0.0147809680995562,0.247811044774776,0.0153698187061062,0.237993207392225,-0.0046398956895734,0.0477223639430243,0.0381945039272411,0.0352694989896685,0.0285385722270987,0.0157225761722335,0.0232997682905423,0.000953901075470962,0.0135709408922393,0.0472062665597856,0.0173126263226761,0.114056861548766,0.0298021769776989,863.374800103956,"sabina","Female"
"ORTSAB008",0.317867574327437,0.0664474075457725,0.0438431618579265,0.0624554143910717,-0.208261785993653,0.0808820367888165,-0.283452191704835,0.0694655838645782,-0.332980117414143,0.0247146336898128,-0.336619623198879,0.00885380527812577,-0.274767406013704,-0.0375122191513982,-0.260041555613645,-0.0411370483525162,-0.0766461538915368,-0.0938097898064477,-0.067618890203923,-0.0984882561547012,0.0479366741467779,-0.126309461961853,0.176345672466375,-0.129307581598372,0.332116715775123,0.0298644297999086,0.189768060469256,0.012599869157583,0.248933341979092,0.0162906268803184,0.238375226466144,-0.00629228817618741,0.0457877542425599,0.0396927429320506,0.0331557630938748,0.0307820713452001,0.0126145904739678,0.0253948415415371,0.00111825140808591,0.0164659253535337,0.0432201145655597,0.0192675716957278,0.109304822762139,0.0296796849374393,880.113267503884,"sabina","Male"
"ORTSAB009",0.316321606584346,0.0672173584511386,0.0407002104865343,0.0596915624483264,-0.21092594200863,0.0705826609766144,-0.291470609549361,0.0577273649795429,-0.329587899270547,0.0279784886517524,-0.335217422202444,0.0138346956360022,-0.278602760932857,-0.0298900005813493,-0.265871175588835,-0.0355232362675579,-0.0806242777252389,-0.0832752814960044,-0.0721331730307656,-0.0889153908631305,0.0593739720839966,-0.11979474137109,0.183773954334122,-0.128069131433301,0.327689652007077,0.0318985930053644,0.194852547797877,0.0104764940939487,0.249967786692181,0.0176347071716116,0.234460644548238,-0.00642024227608875,0.0435673177977534,0.0356680471604524,0.0351004232913599,0.0271733705028678,0.0153174238830224,0.0228991249568766,0.00402874311191533,0.0115722244930684,0.0464338607366305,0.0116441585586566,0.112845116953625,0.0258891732022964,707.677796483939,"sabina","Female"
"ORTSAB010",0.337053971999174,0.0648496849254153,0.0251228988486087,0.0562412399532096,-0.22380641184764,0.0654207550368803,-0.294784393172019,0.0542584209128,-0.33071719970489,0.0309835517055016,-0.330875424028286,0.0245469099668369,-0.259878055043964,-0.0301676550010904,-0.248779955191239,-0.0368620497673036,-0.0681557424484477,-0.0781660551264959,-0.0585924327722546,-0.0816149109731511,0.0722390889505611,-0.121696418913439,0.186176016216815,-0.129245362281934,0.349028001128313,0.0276016585169463,0.186256906753383,0.00739367526081233,0.250684130906092,0.013883561138274,0.238789272160339,-0.0131454198950291,0.0278757479585677,0.0368882863757702,0.0197285515917167,0.0322565478225648,0.00181832228360567,0.0230458530926618,-0.0129732720217109,0.00894012015225091,0.0353955731221745,0.0158148161044046,0.0983944043111013,0.0287727909941145,623.643291109152,"sabina","Female"
"ORTSAB011",0.316477038093591,0.0603274496606029,0.0433128082437211,0.0533329998305858,-0.203327594119068,0.064553955039549,-0.291301532768853,0.0507877783769598,-0.334874266121552,0.0198604987315602,-0.338105595172618,0.0113885021484026,-0.280579799877456,-0.0257975289314409,-0.266554324509893,-0.0319134555545745,-0.0893176742896469,-0.0739078702606476,-0.0810222641640399,-0.0785974557690256,0.0592452044218453,-0.108760195407848,0.194413750485906,-0.119853410233102,0.327270095974178,0.027293176229751,0.195108500144816,0.00850565870117517,0.25150604691368,0.0172131583628925,0.244713025020931,-0.00853379126536811,0.0466823714863059,0.0322658057147279,0.037980616425936,0.0274056354707787,0.0129268462659157,0.0215621323694679,0.00715683252631255,0.010447064077796,0.0468539809694953,0.0152662440450056,0.101435934050492,0.0271536486627507,1366.66117700302,"sabina","Male"
"ORTSAB012",0.315327134275194,0.0647251955382546,0.0396264172967042,0.0548394669665869,-0.224637847215902,0.0656636441037958,-0.296488056158161,0.0540397800952373,-0.337318120083129,0.0282932319586032,-0.343666643112597,0.0123242026682489,-0.270736119790423,-0.0269991804558359,-0.255260549270223,-0.0310209567193119,-0.0728740455553897,-0.0750958948366188,-0.0643908571006226,-0.0806035171633243,0.0645766615818398,-0.114102019334893,0.183003597521106,-0.126688448146997,0.325594346907159,0.0279187800651813,0.193538278761453,0.00715332316789389,0.249071581334509,0.0153035959831535,0.241451842604393,-0.0119001047607966,0.0440874703128566,0.0338573194104609,0.0366703508811261,0.0286237296021722,0.0124387895959687,0.0222521119634339,0.00326008491859237,0.00811784114844401,0.046639206921916,0.0161213729751405,0.110086475373629,0.0271765257711719,593.727056972999,"sabina","Male"
"ORTTRI001",0.302175976873819,0.0498000617371262,0.0209862716465896,0.0392678658170427,-0.26117733262199,0.0529808148968267,-0.325233730483567,0.041104137151638,-0.346268487258595,0.0282628610516401,-0.346410222799883,0.0190403398387431,-0.267193261212901,-0.00453976843976427,-0.251699022888892,-0.00684751741792905,-0.0407392820138377,-0.0498413060534033,-0.0314659889420008,-0.0572343337818951,0.110918556816826,-0.0900950359610962,0.230122006816707,-0.109850252112093,0.333388359817173,0.0134456861870508,0.183812927462345,-0.003999926227289,0.247072181437204,0.00481455040525831,0.240366222102884,-0.020582114848962,0.0308478876456464,0.0229406816515251,0.0233647438234405,0.0209163167750613,0.00566169981572442,0.0168257965975927,0.0030772082765155,0.00669863653521609,0.0397781681457404,0.00896071770667175,0.0986151175410518,0.0179317884910395,1185.50813808027,"trinacria","Male"
"ORTTRI002",0.314226360070032,0.0613865889345692,0.0427710829308303,0.0572764796674068,-0.21197095936884,0.0795516480693199,-0.286507851070023,0.0648552254982387,-0.335270143858877,0.0228444073556818,-0.338909438973081,0.0124176667441416,-0.2770784985003,-0.0352076922538515,-0.264292745636476,-0.037465385464511,-0.0813988973252066,-0.09358622665436,-0.0731561989183868,-0.0955820031287682,0.0604892812237693,-0.123038364160451,0.177446599130499,-0.123703408827209,0.326650470248916,0.0264835111585029,0.187879296814628,0.0177642992353489,0.242485308531301,0.0161387122093032,0.237606507301831,-0.00257427905956884,0.0462669514101946,0.0388415392360503,0.0403548652921689,0.0285472807206069,0.0164020428214896,0.0215708282963911,0.00995075283792165,0.0151034971105198,0.050475555683431,0.0196056303192604,0.115579659354179,0.0287700449933775,1318.89804209975,"trinacria","Male"
