"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","C_size","Species","Sex"
"ORTPRU008",0.355765456629941,0.044261416240264,0.00322132788878951,0.0588435997315503,-0.253485307478379,0.0821118700861213,-0.315705994202074,0.0707445602352768,-0.366214446234466,-0.0100189195117039,-0.329574234617687,-0.0409634280718817,-0.216377734587513,-0.078096463807077,-0.126735359417223,-0.091320054331882,-0.0409136989206105,-0.10387568469394,0.238179322247796,-0.0620995043372176,0.376993183743561,0.0159920508316728,0.202229572080696,0.00915019045775958,0.226980462467811,0.00563621077755935,0.227145378708011,-0.043536485981371,0.00422650162882426,0.0372676642410256,-0.00163031693576875,0.0264003222779743,-0.0260464901377021,0.022721291151359,-0.0324035986364337,0.0135229985656692,0.00138302185818577,0.0163635721272018,0.07296295391424,0.0268947940116386,573.250992149163,"pruinosum","Female"
"ORTPRU009",0.358861131658226,0.0419007103036929,0.000780361055235373,0.0609514687551763,-0.262480614096322,0.0728273681724505,-0.3240234118401,0.0613408402317749,-0.377496290013879,-0.0136721212600331,-0.318390560315991,-0.0397681418357768,-0.224411292901234,-0.0675785243399106,-0.129087836239932,-0.0772132880790509,-0.0153309462877405,-0.0894166440609151,0.235909132572916,-0.0679811690115509,0.366652961145369,0.0166664530016803,0.202731129613111,0.00567923538643488,0.223869238998929,0.00239287078221256,0.227700986737834,-0.0530631597704025,0.00709035828785218,0.0366917159713683,-0.000218877490090684,0.0287834917239504,-0.0244784122299895,0.0224731687070117,-0.0300538055991644,0.0123678178146052,0.00722630414099537,0.017542905282803,0.0751504428039752,0.0290750022244777,799.164532496281,"pruinosum","Male"
"ORTPRU010",0.361372285305285,0.0429019097761323,0.00115123040973023,0.0571907207295823,-0.262860564517382,0.0766044530844503,-0.320998016265093,0.0696216017243112,-0.378111176755488,-0.00609947746088015,-0.311229740189006,-0.0431599376842467,-0.221073792609996,-0.0726351903900847,-0.139030466169662,-0.0897188231913696,-0.026320173042631,-0.103938341500793,0.238373176331888,-0.0645069568800068,0.35880777829365,0.0124952641115432,0.199556456067986,0.0115305927444436,0.225503846314901,0.00699531701850028,0.231764868667112,-0.0434699432885447,0.00775745645791215,0.0361496447451273,0.000805505528008683,0.0277656394413061,-0.0234437575219428,0.0224051097235589,-0.0249593424774986,0.0137548990854374,0.00348832019360506,0.015640578672927,0.0794461059786189,0.0304729395386054,410.867375195452,"pruinosum","Male"
"ORTPRU011",0.364435109399143,0.0442282565965612,0.00232706955507789,0.0582482992602321,-0.257811463308241,0.0786547818435407,-0.32040626393245,0.0687416991448091,-0.373267983362923,-0.00987486409803301,-0.325978830700783,-0.0379267677162721,-0.235604565937359,-0.0723586507832242,-0.110199003197407,-0.0861165787544156,-0.0125477526623928,-0.103880159364366,0.236317173308223,-0.0648236369246876,0.362145543757971,0.010515711830779,0.199771593227241,0.0106157256564333,0.222746622037693,0.00927936540646606,0.225685743117743,-0.0465520964118269,0.00158257941274304,0.0337785524441146,-0.00472305560783997,0.0278468351516016,-0.0222238430966777,0.021835937403275,-0.0298906519639469,0.0127792405130675,0.0050531518321948,0.0161457951472642,0.072588828121991,0.0288625536546815,880.351066336606,"pruinosum","Male"
"ORTPRU012",0.366490023699162,0.0487344708041632,-0.0126945505876175,0.0651990989335053,-0.273377667459652,0.0792592608022975,-0.331104255414608,0.0643466850223985,-0.360408404123448,-0.0071907834967968,-0.3054335509749,-0.036794959521445,-0.220960230429084,-0.0633499925380377,-0.0999330437702617,-0.0833900673847348,0.0106358438428343,-0.102529883142346,0.236371726504773,-0.0780209025863079,0.387020508553104,0.0143347822357107,0.195317373981176,0.00375236274360038,0.219632663407138,0.00311082406226399,0.221437007740312,-0.0620127223946499,-0.00558437374432529,0.0399306326499266,-0.0125947015744892,0.0309603021419592,-0.0304146844258598,0.0237160369117313,-0.0412403424528081,0.01246337583383,-0.00322791286642527,0.0176095225656522,0.0600685700949789,0.0298719563572795,1147.02811648189,"pruinosum","Male"
"ORTSAB001",0.366086516932967,0.0499251684706044,0.00474720216290478,0.0646676430483518,-0.241813464131845,0.0835803511087231,-0.32344114208309,0.0639012527220853,-0.365559706530421,-0.00765207719157019,-0.308188645855149,-0.0456259582110554,-0.240885224135769,-0.0687253210034434,-0.131007537034964,-0.0885986649719997,5.46623867567816e-05,-0.105901941636375,0.235515270156851,-0.0655888277704692,0.374616504270491,0.0118826290729381,0.199435813147193,0.00624030493796529,0.225170507982311,0.0035030015124577,0.225708586755084,-0.0491927800074777,0.0022486961928822,0.0370089798384903,-0.006677913681718,0.0300620895653897,-0.0353259579693116,0.0246284365130427,-0.0473999263479688,0.0114394269802676,-0.00311296358756795,0.0168166980764115,0.0698287213703641,0.0276295889456617,515.829574568966,"sabina","Female"
"ORTSAB002",0.369316482550503,0.0523485243637024,-0.00304189557780899,0.0654505086101127,-0.24253146114294,0.081523183142484,-0.322004872194421,0.0660327596380674,-0.363932723261137,-0.00648218037529022,-0.30788175533887,-0.0423787169922714,-0.232891919563343,-0.0691750210852878,-0.134090509013045,-0.0890930118444898,-0.00279688675973765,-0.109047791609391,0.233413870598596,-0.067469509691631,0.377954962192224,0.0129458585531404,0.199440492148201,0.00713315903706082,0.224361843992624,0.00020764314803607,0.22786993581004,-0.0472103610710494,0.0022660180293464,0.0349547498794832,-0.00531001441487573,0.0280624756623021,-0.0393661253600839,0.0214233441945705,-0.0480566133711025,0.0120841412814835,0.00291264957466348,0.0169234258685184,0.0643685211011683,0.0317668192904479,526.146510014083,"sabina","Female"
"ORTSAB003",0.360744354725622,0.0456498114354174,0.00331126915447331,0.0620075493970591,-0.245649882754685,0.0832150150221028,-0.32320838212962,0.0636158389866641,-0.374830661659283,-0.0191142087013018,-0.316270261894321,-0.0428058081084196,-0.236205701156873,-0.0691658131254254,-0.129567540017806,-0.0841676576341893,-0.0229165075115377,-0.0991699509925164,0.236060575258021,-0.0621123890715864,0.362548008602462,0.0145938843270597,0.20561566588344,0.00644269600437069,0.225028651319149,0.00172191713331828,0.230344696546941,-0.0529536158528216,0.00639210623165338,0.0354951025791923,-0.00111504089541681,0.0289380375621748,-0.0268216155026633,0.0233678875600855,-0.0339255087399159,0.0155653025952438,0.00624730986529813,0.018939955211143,0.0742184646750624,0.029936445672428,764.526127741884,"sabina","Female"
"ORTSAB004",0.360581131055235,0.0503199283130171,0.00107331940482444,0.058861176851206,-0.251757149292943,0.0814907530173518,-0.324388888988817,0.0692482151836082,-0.37840664751418,-0.00499627415804167,-0.310252567671102,-0.0440998317986846,-0.216853900501988,-0.07290518345769,-0.122868326267787,-0.0867485901271204,-0.0261123939151258,-0.100803082726889,0.236922252276553,-0.0697429650418814,0.376195938081432,0.0218924014068096,0.199345771323159,0.00593431312231399,0.221918051847789,0.00310001504751249,0.228072238303897,-0.0546161069027266,0.00652775339873028,0.0356568043911817,-0.0042192476484724,0.0259174285037734,-0.0278915049773312,0.0216096543382147,-0.035665442519338,0.0144207467060466,0.000206795774765591,0.0183526381397731,0.0675728178306986,0.0271079591922266,807.244882300284,"sabina","Male"
"ORTSAB005",0.368772177598136,0.036857568104213,0.00057448432155649,0.0538789745327084,-0.244398748404387,0.0736287993710628,-0.320997097682161,0.0613632221474476,-0.379864845623297,-0.00676206507896023,-0.317946664515998,-0.0425069245416106,-0.222614399277682,-0.0693030295027036,-0.126272989393437,-0.0793013548249153,-0.0168860988883254,-0.0968200611335268,0.236050285811247,-0.0538310284035116,0.371904363394105,0.00463657482857861,0.207853074638206,0.0102482434983079,0.2253468483683,0.00667092953545831,0.229345321700331,-0.039096634620966,0.000260252898592331,0.0345059502341607,-0.00607458058415213,0.0272983060604459,-0.0336551245577067,0.0171542049001653,-0.0355411313286262,0.0138896451295797,-0.00400377201182871,0.0195837906298337,0.0681486435371267,0.0279048891342317,376.106301462765,"sabina","Male"
"ORTSAB006",0.365030897866799,0.0475638758685981,-0.000455532775962888,0.0651191636730585,-0.255285180775926,0.0795681659529146,-0.334820074050434,0.0605132060124357,-0.373641619076086,-0.01282425398727,-0.304755897785292,-0.0450613433138048,-0.217057514440204,-0.0680193640009863,-0.11569530021096,-0.0762321964350207,-0.0103460654035985,-0.0930455664432232,0.234699270257548,-0.0706401454580523,0.378607809920621,0.00685710846991161,0.204535281299711,0.00337398772274983,0.221205972820776,0.00163178755224386,0.226281112642171,-0.0554521418654755,0.00264438444730554,0.0362359061541062,-0.00574471816452599,0.0313563956339487,-0.032858573911293,0.0248592276024603,-0.0428747643946143,0.0148126263046873,-0.00249324160082753,0.0177989808189013,0.063023753334794,0.0315845797378167,1076.59569941552,"sabina","Male"
"ORTSAB007",0.359157810388015,0.0470230666848561,0.00124594511842066,0.0599945806428355,-0.243470097736385,0.0792882228311358,-0.325056521754829,0.0624560331812032,-0.369804175712504,-0.0140806433559511,-0.327298721210099,-0.0394084657652794,-0.211311050588,-0.0733653031616182,-0.135594002177531,-0.0800378301252053,-0.0224903716439198,-0.0983709885358661,0.240578429553795,-0.0647535522620765,0.36693644511624,0.0135763991896368,0.206386654109214,0.00525710511374949,0.22954073632001,0.000642560861686344,0.232929971576633,-0.0517917053689875,0.00589011954273875,0.0380035692274203,-0.00255402862963249,0.0288546860287271,-0.0309058245582855,0.0224708623166997,-0.0400450518049276,0.0158651152017482,-0.00265892533519052,0.0192454920357034,0.0685226594262367,0.0291307952595826,758.196940115166,"sabina","Female"
"ORTSAB008",0.359954416126422,0.0495866166083292,0.00295648700161475,0.061351166707046,-0.244255371118262,0.0825352519393492,-0.3246417535059,0.0718963899697976,-0.376930666742441,-0.0128143279795451,-0.31544400633965,-0.0445484467244058,-0.225820364458819,-0.0740084302664777,-0.122206204981955,-0.0839322156342303,-0.0227161726025061,-0.100613838556869,0.235266848271238,-0.0678839113991404,0.371639759670474,0.0209044927073515,0.204837356676751,0.00535303877987365,0.22291890996653,0.00267565973740245,0.228308500363143,-0.0559189042255522,0.00597516520534744,0.0348030570280736,-0.00323839457822875,0.0275228976115193,-0.0273607270095187,0.0214339168228017,-0.0358310273778839,0.0157370409627387,0.00404151727179912,0.0183075969748381,0.0625457281618471,0.0276129489370987,808.249342715477,"sabina","Male"
"ORTSAB009",0.365699921080354,0.0484861538777435,-0.00260659610658239,0.0604637412857481,-0.246821440711845,0.0759364233420048,-0.327464811785832,0.0639923501629091,-0.371193017572797,-0.0106054680396945,-0.320486144052874,-0.0410642287591773,-0.222865586791635,-0.0658186933468872,-0.125211473319639,-0.0808010748598032,-0.0216827417849959,-0.0938498278108675,0.237810048746543,-0.0668677928363119,0.372923056988136,0.0167075459766659,0.200924009654925,0.00555784837852774,0.221433422514305,0.00255820534619376,0.228088831488479,-0.0521788463050394,0.00463087080847667,0.0335715507325131,-0.00173851420683874,0.0282181884424909,-0.0281470556867626,0.0195137247845535,-0.0364826860515627,0.0102592980720664,0.00408183430505804,0.0154971592181477,0.0691080724850861,0.0304237423382176,647.515829922327,"sabina","Female"
"ORTSAB010",0.369246532824383,0.0535498935522814,-0.0110993313703244,0.064511868900122,-0.250947559076754,0.0805846035919077,-0.328993734509787,0.067817159908667,-0.365291488540408,-0.00962895289040028,-0.302137558765641,-0.0424355454961634,-0.211721561714176,-0.0690214741469433,-0.124595176706689,-0.0811775956860463,-0.00321629725655082,-0.0956279994362358,0.24138659156833,-0.0734834552546245,0.388379614697191,0.0140694026772932,0.19706648966811,0.00242107190818546,0.219375736210093,0.000767306410440625,0.228475316473619,-0.0612469168657959,-0.00647668378477386,0.0368941985849528,-0.0133958462929523,0.0302521628464237,-0.0354762538498097,0.0235228334531545,-0.0432645766196955,0.0133095931891643,-0.00689270591919563,0.0165566176771262,0.0595784929650303,0.0283652270764904,608.667643299691,"sabina","Female"
"ORTSAB011",0.355771785706828,0.0529266609972838,0.00211399567301071,0.0576353615671479,-0.240239611107299,0.0712269679195401,-0.329062575215627,0.0580323255695718,-0.376222792523039,-0.0070339074420824,-0.318870812315489,-0.0369536718644808,-0.232250636529226,-0.0587786549750805,-0.14171187925965,-0.0751091669262171,-0.0146022626447033,-0.0933985324300535,0.237011524711467,-0.0659570824636734,0.371576399761738,0.0209184578568676,0.207611112573126,0.00407110726890126,0.22629784682062,0.00315500300636702,0.229433168331171,-0.0494956591844326,0.00590381464449215,0.0300723962333119,-0.00128260141104241,0.0248444691264509,-0.0250594115692491,0.0176598967241514,-0.0331589438735346,0.00825301762749789,0.00799169661031114,0.0126943947031364,0.0687501816160951,0.0252366166857907,1259.35410032286,"sabina","Male"
"ORTSAB012",0.360213258239017,0.0497322804192341,-0.0110848379830042,0.059193653907583,-0.272774306438997,0.0772977590152235,-0.349737999457253,0.0622184631591094,-0.385340615835546,0.00395667620510511,-0.305641649818299,-0.0325879636245042,-0.166900987974127,-0.0693379520001929,-0.106538074687138,-0.0756504000617992,0.00133979477575385,-0.0943593343096705,0.24100658101439,-0.0719371134869186,0.372327975264675,0.0086676428031882,0.203574509590121,0.000229295681441031,0.227066589934272,-0.00102142778652293,0.231517230201592,-0.0548652806104054,-0.00266360422087199,0.0343829743422874,-0.0114639240997481,0.0276979223732638,-0.0357443908149821,0.0231326436357579,-0.0453346942814981,0.0106533944309301,-0.00311557132105554,0.0166919363781916,0.0592947179126977,0.0259048295286986,513.536269410448,"sabina","Male"
"ORTTRI001",0.350508823466404,0.0518365353223253,-0.0157272454107224,0.054347801704263,-0.279072631899901,0.0719972717372687,-0.342513828576141,0.0573607938331714,-0.367727711027631,0.00779061276233469,-0.295818241208801,-0.027311609440494,-0.222212147432948,-0.0508809309374808,-0.102064299379534,-0.0721617784811261,0.019123005709322,-0.0948779201320743,0.253365091346202,-0.0725038470779019,0.381235212144328,0.0202863599705072,0.198531746014204,-0.000693823772911869,0.221405615288446,-0.00198203951452155,0.238604685187181,-0.0584025254418498,-0.00569500333442241,0.0286761627060402,-0.0133683400585283,0.0245206476645074,-0.0316206815677662,0.017417335275706,-0.0390162660691735,0.00821907594095854,-0.00653649108016291,0.0113362243813895,0.0585987078896457,0.0250256534998878,1155.92555988697,"trinacria","Male"
"ORTTRI002",0.362323878576213,0.0372605272592784,-0.000765291710899073,0.0560249949249362,-0.247598990439994,0.0778386360401108,-0.32743919400423,0.065231515603403,-0.37980095648391,-0.0110123759567411,-0.316777923908947,-0.0462767467293669,-0.220863780008489,-0.0714226493888378,-0.13347559817479,-0.0820142394034604,-0.00154161244015238,-0.0956286133801823,0.235976866564017,-0.0607081211216102,0.374906380254532,0.00481070411248064,0.196894695815189,0.0110105897159269,0.216408552344804,0.00604173340789218,0.2289378041544,-0.0450396142746895,0.00492620881547337,0.038420044098786,-0.00262673305487646,0.0286040697572792,-0.0284286243632085,0.0214440898292877,-0.0350757365102853,0.0160193421297737,0.000484396812349725,0.0206944959786078,0.0735356577628046,0.0287016173971245,1200.82117736156,"trinacria","Male"
"ORTTRI003",0.368116130290645,0.0476262252809815,-0.00666571611920761,0.0606165063763816,-0.246345774754216,0.0767254081532681,-0.335139432223768,0.058458815863647,-0.371547463634479,-0.00457781921332488,-0.301772006467,-0.0408214363687424,-0.209296716956628,-0.0643829152312355,-0.134651898383768,-0.076185577121867,-0.0165949688670288,-0.0950941239086089,0.238942748696021,-0.0668899102731721,0.382971416261408,0.0188985498658306,0.200871628064178,0.00118710423110145,0.224597030768345,-0.0016459833557394,0.227698505077741,-0.0482230855531838,0.0027216363280424,0.0344714682918941,-0.0086215581624404,0.0281247968537959,-0.0374976961263763,0.0200247548968486,-0.0461086793042731,0.0123885423768594,-0.00356326984923568,0.0140470502961519,0.0718860853620377,0.0252516285391135,468.290828438909,"trinacria","Female"
"ORTTRI004",0.366961164371146,0.0498527520988335,-0.0137206180531768,0.0585658289001311,-0.261392548495339,0.0738340347809092,-0.339283723745227,0.0587327148985769,-0.368038532491993,-0.00107113102047892,-0.30305718701306,-0.0363816059199241,-0.204084263721592,-0.0630410023016686,-0.126414003395076,-0.0770313562521107,0.000158116003624779,-0.0956840768876918,0.234814449262128,-0.0722267019297381,0.378306862148574,0.0148478102182105,0.201368628737944,0.00185088618796364,0.22490552293026,-0.000900197279927396,0.232839419175378,-0.0530530889685416,-0.00285661380242525,0.0344907784911793,-0.00859467535587541,0.0274417173569058,-0.0351752107622985,0.0221278405393471,-0.0409124844823289,0.015076943044519,-0.00542632717057274,0.0154935972809678,0.0696020258599098,0.0270742567625356,492.584155246593,"trinacria","Female"
"ORTTRI005",0.352866126113582,0.0580513997887908,0.00255061634549397,0.0640923595045808,-0.253981684497019,0.0936074428537911,-0.332918500932073,0.075301292586908,-0.382521325225691,-0.00745998195230068,-0.311492928095488,-0.0453461704487831,-0.197032528862049,-0.0811430663245712,-0.119432438970265,-0.0924884853125026,-0.0163153511393896,-0.112088204273511,0.236041355310073,-0.0781739863328257,0.375631269765004,0.0139426157664936,0.19566402736971,0.0069560664472854,0.217046019620161,0.00351918435197936,0.226723016202383,-0.0585288443602135,0.00704532476848023,0.0403042930982711,-0.00294556260812993,0.0275475366778377,-0.0246682500195171,0.0264970011554814,-0.0336257864606634,0.0154605339233042,-0.00189928202766118,0.0175466527765375,0.063265883343059,0.0324023600734472,497.952005719427,"trinacria","Male"
"ORTTRI006",0.367313580627028,0.0498691281081169,-0.0106258550670454,0.0538931403704136,-0.269823331418458,0.0614650120911624,-0.339561122181753,0.0508118091885461,-0.376434157328934,-0.000257223791727926,-0.296253782987382,-0.0288021088317329,-0.212102378373971,-0.0512759879311316,-0.125632251716264,-0.0639830250941828,-0.00542688785728087,-0.0838708814459131,0.241532570813759,-0.0682757787063319,0.377239542617607,0.0170009634106171,0.200340086155522,0.00130432440916985,0.225372603814198,-0.000931793847525025,0.233291310932205,-0.0543561857133354,-0.0012709222176626,0.0273472501666386,-0.0104662641242826,0.023339717283747,-0.0304654492860484,0.0190142145045578,-0.0372631606513241,0.00949476313746139,0.000646003758881012,0.0128613974002077,0.0695898644912067,0.0253512652912426,499.425970490122,"trinacria","Male"
"ORTTRI007",0.371318795750784,0.0393951454717545,-0.00458871266841245,0.0538730972578,-0.239417531837768,0.0722155912765478,-0.324980337303139,0.062460045773021,-0.381614442874607,-0.00598183829943085,-0.315638475892647,-0.0372354885376096,-0.219073153870147,-0.0707148116308592,-0.135303098839004,-0.0774421208907348,-0.0124525630295668,-0.0962331364094356,0.230577125299465,-0.0524536788269809,0.384604332324388,0.0107497857116009,0.198805477230266,0.00952388571793029,0.218117765465489,0.00442890625964899,0.227226394541394,-0.0392922802289771,0.00302483984334917,0.0317926238320806,-0.00494036292276621,0.0237634680909731,-0.0274979192199809,0.0180272987505756,-0.0340618138054151,0.0123520288222535,-0.00254601623138741,0.0143621533131159,0.0684396980397074,0.026409324546726,516.029020501754,"trinacria","Male"
"ORTTRI008",0.360326031076497,0.0528802318489474,-0.000423628388433851,0.0570625399569808,-0.246308887327979,0.0788025316348247,-0.327210266298939,0.0717963982022443,-0.380432039751907,-0.00643703879654567,-0.305051328042604,-0.043738254798368,-0.228317993133636,-0.0718394353058763,-0.127091287252124,-0.0865944082665652,-0.0166566977316596,-0.102690530496447,0.233858378639834,-0.0668383951087577,0.380600441436144,0.0146835767154943,0.197645876622049,0.0103344690962277,0.219464971012417,0.00527550662690537,0.223773169329041,-0.0522102100650019,0.0066136776647506,0.0344205694954417,-0.00248261572565551,0.026818016128472,-0.0268302105831861,0.020968546683992,-0.0301383269223734,0.0144006754127669,0.000778840859926118,0.0169438412760574,0.0678818945178401,0.0259613697592072,680.300448331471,"trinacria","Male"
"ORTTRI009",0.36867249228308,0.0563426641960409,0.0113714235466792,0.0644088275444034,-0.243514626150265,0.0898569810676645,-0.325033770022347,0.0724815052949799,-0.36910968423692,-0.00278133448080757,-0.311965299950974,-0.0460675983191024,-0.226454046489475,-0.0842203351695917,-0.136232511340701,-0.0971707785851707,-0.00466296755064664,-0.119147689213551,0.223411926427658,-0.071755687014482,0.385233464418941,0.0193283252230538,0.190662437862898,0.0113332726463622,0.214699312191615,0.000326863243171209,0.211585455896276,-0.0512826240032316,0.00667084603857017,0.0391962350068096,0.00351896962221343,0.0293482980548531,-0.0303425383612013,0.0226322727065711,-0.0334933803704869,0.0127819246556501,0.00313958111817802,0.0202838183944725,0.0618429150669082,0.0341050587519045,349.103136622976,"trinacria","Female"
"ORTTRI010",0.342784678860241,0.0463298978116234,-0.0012717160182043,0.0641035522233692,-0.24082751163144,0.0841917554623376,-0.33003480463701,0.0695325174274305,-0.37834792283286,-0.00190894811331554,-0.312826152948114,-0.0438576851535304,-0.236469515173465,-0.0724578677488866,-0.119448953339137,-0.0897718068736438,0.00967052283062956,-0.105811700336662,0.246470681094088,-0.0668400198133057,0.369223813720565,0.0107216028375375,0.201836064058989,0.00874611222264084,0.219837435742712,0.00366607983858972,0.241372449874843,-0.0516647336744322,0.00183056963494745,0.0347598217116904,-0.00589084119085988,0.0252174748694391,-0.0316027125787293,0.0207539997290977,-0.0310646772488352,0.0155691841900068,-0.0103276554200583,0.0177591513485797,0.0650862472016978,0.0309616120414321,576.653925678131,"trinacria","Female"
"ORTTRI011",0.35918141166164,0.0591037692606141,0.00109926576801643,0.0639756447371262,-0.243537053289769,0.084418622961371,-0.327296523349129,0.0730480548432991,-0.37110246613432,-0.00140825999168998,-0.314363945091494,-0.0410196630241704,-0.22328071029216,-0.0725425281275538,-0.130025478937746,-0.089610729060788,0.000680403773155615,-0.11179470248038,0.238924259793469,-0.0696103010810683,0.376440965746953,0.0213450674368727,0.193214052868589,0.00606340960630107,0.216217375613982,0.00311721077600563,0.227887393870178,-0.0582654736234247,0.00530470772381109,0.0342951072884913,-0.00401760923968791,0.0265214322600148,-0.0357163721516633,0.0190528205578073,-0.0423976335751166,0.011900294964111,0.0043779362363162,0.014556602263756,0.0684100190049755,0.0268536204333066,368.605141038483,"trinacria","Male"
"ORTTRI012",0.370294130512664,0.0499319210972351,0.00562610899088268,0.0565463050416573,-0.236776650125723,0.0780690316384552,-0.313925477712488,0.0667556224587143,-0.375644743878896,-0.00861667077039805,-0.317134482351737,-0.0405215546469002,-0.234635610355564,-0.0714939595228234,-0.138332330211285,-0.0894575739028799,-0.0203339841638015,-0.107040863271334,0.232899600773544,-0.0630262512429513,0.378558468919497,0.0156141428599744,0.197605369089204,0.0131943612877376,0.218665496258789,0.00616401516336412,0.223917455175765,-0.0458246023384451,0.00372473250478138,0.0343013138382099,-0.00377536237607349,0.0252350999346085,-0.0289412928969286,0.0191763399843342,-0.0278461156514852,0.0145963965985975,-0.00211869717519798,0.0183672166663911,0.0681733846740531,0.02802970912645,425.248339208985,"trinacria","Male"
"LIBDEP001",0.363079609075897,0.0492603215204275,-0.00600684489450917,0.0634250639099795,-0.256287826534047,0.0850711283766527,-0.322603952149866,0.0705542986897188,-0.369009150489213,-0.0137216678604167,-0.318778985576245,-0.0421078756792207,-0.213851812765133,-0.0770412847433551,-0.133154184006407,-0.0964363686342499,0.00250771135677702,-0.113061501133464,0.222811556949607,-0.071787244815768,0.369583742810553,0.00899385254032882,0.200474550756898,0.00902666310326357,0.229900134329802,0.00157446666948526,0.216243969720762,-0.0523789795514617,0.000558106278495049,0.0440116542330053,-0.00634911927768562,0.0332361081567038,-0.0284545330142432,0.0283957996595185,-0.0375699444975503,0.0171351645518523,-0.000749743332802497,0.0182487703668216,0.0876567152589105,0.0376016306401777,442.253038429359,"depressa","Male"
"LIBDEP002",0.341005071820512,0.0481195360147621,-0.0035973639723554,0.0561070121758189,-0.249094336664425,0.0817928010949325,-0.31880127774439,0.0729026015489788,-0.369170767710186,-0.0123013386358144,-0.328330374319673,-0.0345380347827201,-0.23696859686771,-0.0723285177244543,-0.12763004885887,-0.0904115151669096,0.00896426687307284,-0.100159672571064,0.240610453546156,-0.0639790433505955,0.371398804417978,0.0123622795575527,0.202078907626327,0.00805367838958602,0.234807081879255,0.00194350850273657,0.227303380268809,-0.0445569015909404,0.00283455181829896,0.0373776924327612,-0.00805353424223225,0.0259804721109317,-0.0272595534581867,0.0216791963393796,-0.0386240193708183,0.0124114123245984,-0.00779140445128605,0.0148337568611257,0.086318759409723,0.0247110764693329,457.826167884711,"depressa","Male"
"LIBDEP003",0.363042173287192,0.0622263522319067,-0.018038143477605,0.0593231173697234,-0.251718867157893,0.0812143616691729,-0.319623469225943,0.0731713548285882,-0.371444830576315,0.009631623891538,-0.322510344024866,-0.0275941914060775,-0.195540461827672,-0.0801163697284744,-0.119571402812519,-0.0961771004713514,-0.00420585453588708,-0.11369571910418,0.228723002072096,-0.0822846663855012,0.382740056502397,0.0322866822807561,0.194400068385189,0.00602998630670897,0.226510461938791,0.00456770908361586,0.218503272090198,-0.0589342323491015,-0.00928306906211851,0.0403304649567404,-0.0144002596941151,0.0264697563587154,-0.0312058523423563,0.0184417235002276,-0.0414218626605077,0.00530538537943575,-0.0107414389514739,0.00822864058695899,0.0957868220734059,0.0315751210005981,433.989343187134,"depressa","Male"
"LIBDEP004",0.352605567017838,0.0678953603418179,-0.00489655118217595,0.0643423958732598,-0.248378000033828,0.091762906293379,-0.323425642218984,0.0814538475176601,-0.36735447194205,-0.0104070360081839,-0.3206018731896,-0.0378887254025347,-0.232213913466266,-0.0784117775614117,-0.121345237352535,-0.104039556317842,-0.000887650024746719,-0.123986999021969,0.226973026027758,-0.0875047951936675,0.368586843397692,0.0226430874108752,0.187976413733856,0.00978146965578352,0.22185871408511,0.00555296650603275,0.219580322444236,-0.0600435354764294,0.00309321567139557,0.0417030567088523,-0.00223692426308887,0.0305696865438276,-0.0214921151004912,0.0260837964725674,-0.0350380576347445,0.0120448402152893,-0.00330838593393612,0.0139912114713156,0.10050471996456,0.0344577999713765,458.993627406743,"depressa","Male"
"LIBDEP005",0.356730687900582,0.0548681687392422,-0.0149502073208628,0.0556732846724585,-0.267350522094054,0.0753549330101611,-0.331857486964454,0.0655607648169216,-0.385071158071566,0.0074633850703503,-0.320847172871653,-0.0322071994243692,-0.196170091434717,-0.0691163215735558,-0.113065833018515,-0.0838706195748377,0.0149700178520072,-0.10406599070945,0.2339085499113,-0.0736494163460883,0.36731877164351,0.0162867313484431,0.192350826715116,0.00583414938495538,0.224765520836613,0.00287376886101011,0.223357140897032,-0.0567848314581703,-0.00390163295400062,0.0369622309665321,-0.0115791306651417,0.0289285865538711,-0.0276265837256188,0.0225542780612991,-0.0356274019434191,0.00851014067176716,-0.00469931895858034,0.0110650234055479,0.0993450242664198,0.0277589335239116,525.663675747145,"depressa","Male"
"LIBDEP006",0.352492173352754,0.0502787187469531,-0.0019891667399781,0.0568723554620365,-0.251289548479414,0.0785424474062795,-0.316471345782181,0.071950159604923,-0.374989077194683,-0.00232360106007123,-0.323912950165611,-0.0362801868047963,-0.237557001706549,-0.0744124703919085,-0.136564079204372,-0.0946064053437368,0.00453753305806776,-0.111330697677962,0.232132674149155,-0.0656839052843726,0.363380609356318,0.0153610422300288,0.197617496780067,0.0113865853496531,0.227810017220007,0.00959571241640084,0.224116377684021,-0.0457755100292404,0.000945456349262025,0.0393464408166391,-0.0088585867457872,0.0290621476266694,-0.0187364232086683,0.0212887304851558,-0.0284795681504333,0.00849339975444433,-0.00090369871248178,0.0116669991252204,0.0967191081405088,0.0265680375676829,398.429793062718,"depressa","Male"
