"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","C_size","Species","Sex"
"ORTJUL011",0.35872027378741,0.0503878121985155,-0.0319321779215667,0.0554238309482698,-0.290865060721675,0.0677755329294134,-0.361858571308636,0.0573110464493204,-0.370756892897404,0.0151983818939925,-0.288332325319048,-0.0236819981008151,-0.202553954681321,-0.0460471939061425,-0.0731550532236844,-0.0722713663863819,0.0505120452627678,-0.0931671348955409,0.254009373390624,-0.0808978491823115,0.37574043045683,0.0166348667240825,0.19054656548292,-0.00186320694525323,0.22013224979314,-0.00376217704529039,0.240180311264511,-0.0651329401861713,-0.0182048652688905,0.0300229994466054,-0.0209336971597481,0.027009634939063,-0.0376819943675556,0.0204799547256077,-0.042784839952701,0.00887409765984994,-0.0087741190520285,0.0106286871263638,0.057992302436058,0.0270770216068216,561.874674638393,"julia","Male"
"ORTJUL012",0.370024893794319,0.0473584245123017,-0.00363077782646602,0.0591317835865428,-0.258337610368126,0.0823658283144232,-0.335833981935482,0.0679240474016676,-0.361097249783405,-0.00928556552906418,-0.310461993826177,-0.0387902214960455,-0.218629956085184,-0.0705363811129627,-0.118891905315997,-0.0822239792280352,-0.0235344843601298,-0.0979049973910669,0.233495728361067,-0.0658853069565853,0.378439406400882,0.0230419493562566,0.195222675178757,0.00419495756066327,0.224066750958751,0.00427542418634974,0.224939856847943,-0.0506956713446169,0.000871806721086288,0.0318171125775239,-0.005958480403421,0.025328398992769,-0.028344573997905,0.020881491539042,-0.0390555425311373,0.00892574149012755,0.00282349762724814,0.0118683149022295,0.0738919405433762,0.0282086486384803,1283.22172674873,"julia","Female"
"ORTPRU001",0.355989706222652,0.0500063859112968,-0.00237548528055628,0.0643661915350189,-0.260713272184949,0.0809336332878504,-0.328991526030488,0.0669542199742539,-0.373229403731896,-0.0122337716464675,-0.311234191444807,-0.0466964082387969,-0.215634848027461,-0.071317905315265,-0.116253721527652,-0.084594671034586,-0.0168650981818916,-0.0978716446979039,0.231343547257827,-0.066706826010226,0.376674683726346,0.00898454883066118,0.20187960357438,0.00221570320208873,0.229203890425669,0.001428685899891,0.226277608563184,-0.0522940736922649,0.00233202305768298,0.0392529032077357,-0.00779890725102676,0.0302643520474912,-0.0292746033527633,0.0250570740138125,-0.0366951709607991,0.0142132357735587,0.00161729799447381,0.0178497465413787,0.0737478671520733,0.0301886204104732,861.294229633521,"pruinosum","Male"
"ORTPRU002",0.349535588349284,0.0462023118441368,-0.000425360935381918,0.0631309357185457,-0.260525992641458,0.081413506630835,-0.325965297643411,0.0659682526399496,-0.374157786662684,-0.0127150095245037,-0.322485671501559,-0.0410245261808621,-0.228265867229338,-0.071114870389967,-0.112962949918002,-0.0861750625564703,-0.00963217349464406,-0.102438071596559,0.238942722576881,-0.0702226749028134,0.363570044472735,0.0149235751442868,0.202317448345779,0.00519515112926272,0.227328135148314,0.00528318309259043,0.2271512463179,-0.0532469025551592,0.00481743185591284,0.0390411126712018,-0.00468739034491983,0.0292097974477193,-0.0236252984179422,0.0248871249789968,-0.0326102335798037,0.0138968999836747,0.00450535484899434,0.0180257456129975,0.0771760504533407,0.0297595208121369,787.861631252595,"pruinosum","Male"
"ORTPRU003",0.352422334175812,0.0485310281555488,-0.00662128158900878,0.0619320414047398,-0.265457175135805,0.0798420765027797,-0.326291781096458,0.0684815570095721,-0.37022909102207,-0.00706597853817841,-0.317382192765637,-0.0400700580996672,-0.216251737261349,-0.0730308479245825,-0.119721608475229,-0.0823831514391695,0.00286816923333823,-0.0971334468309032,0.240842556331569,-0.068316583858281,0.370563352286286,0.0129214931303127,0.200951123002781,0.00320046121863908,0.223429021273403,0.00281280582505491,0.232315082440316,-0.0527336547865603,-0.00063502268729991,0.0374815241229396,-0.00873287825224034,0.027253495264617,-0.0301221550045319,0.0231940027950177,-0.0390587780194535,0.011582133390179,-0.00378810102218921,0.0166830913985088,0.0809001635877673,0.0268180112594339,874.24864884082,"pruinosum","Male"
"ORTPRU004",0.358142870777627,0.0437660650935453,-0.013681953130172,0.0629878505093473,-0.255171124032867,0.0809551212755612,-0.32370690977614,0.0672509277116067,-0.369218271206283,-0.00516959464915183,-0.319467067037518,-0.0409986754200376,-0.207553016298436,-0.0789349183855631,-0.118800156934341,-0.0880586540028078,-0.0121365974792087,-0.103250087983253,0.241268512334564,-0.0683583305074017,0.37474357456779,0.0161735203164845,0.200992082275286,0.00718753302468064,0.227276498375327,0.00227163665844553,0.230873409129659,-0.0548499736009262,-0.00394089782478362,0.0387214608287009,-0.011453448662672,0.0312848527459237,-0.0273464319005155,0.0226962014583088,-0.0351468604942293,0.0173517154811104,-0.00553391460883798,0.0192954578421136,0.0698597019257502,0.0296778916033112,473.254001567868,"pruinosum","Male"
"ORTPRU005",0.357817151923027,0.0429276199709114,-0.00563447411129649,0.0567620877969727,-0.266499367820233,0.0769984149602412,-0.325874681765232,0.0658769675786151,-0.374119976078313,-0.00461308875297048,-0.325653347344355,-0.0330405121844806,-0.20755990053249,-0.0747780013721638,-0.11619618492032,-0.0829622167589385,-0.00741613615591486,-0.0992180787172876,0.243428137235247,-0.0620281291972002,0.364534566225121,0.0103061794772773,0.201734215902593,0.00872306641888997,0.223868389848392,0.0058915290391478,0.235717293178268,-0.0484426409914524,-0.00143747904016838,0.0339997705876662,-0.00794174145943326,0.0246650052338781,-0.0247285592939557,0.0207820464461364,-0.0323331214879899,0.0133850710805459,0.00139272991550873,0.0181581027180884,0.0669024857815442,0.0266068066661238,1002.77133485157,"pruinosum","Male"
"ORTPRU006",0.358130921088164,0.0512368502684911,-0.00787472250295657,0.0656609696666373,-0.284209108912118,0.0791172254917219,-0.336557862686727,0.0681904477170002,-0.370451424002848,-0.0087488822416591,-0.304963522026955,-0.0424393350989608,-0.220105376194746,-0.0671260179244234,-0.0981376905311413,-0.0827409056199566,-0.00274272149782091,-0.10002136080315,0.234630273274949,-0.0749291176630955,0.371174968227646,0.00980425013338627,0.1972156012224,0.0049687923026235,0.22340557969067,0.00153462295970078,0.222571538332639,-0.0588703601514869,0.0020613820605249,0.0387197905358524,-0.0058451529813794,0.0295170563382433,-0.0189870631820242,0.0239232995348463,-0.0274530787173016,0.0127916309382993,0.00099325414531044,0.0170702465556204,0.0671442051937129,0.0323407970603103,704.962410345403,"pruinosum","Male"
"ORTPRU007",0.358217616750436,0.0391529802328429,-0.00660295031245284,0.0546434534319359,-0.255554982598501,0.0792972655277836,-0.323199531284029,0.0691891882962689,-0.369492016299217,-0.00892600598599127,-0.318195032280959,-0.0417835137193309,-0.220484520453756,-0.071411463921228,-0.121308978753415,-0.0829099245669288,-0.0179519966166677,-0.0993041554981172,0.250790572055327,-0.0547156432857079,0.369436393430766,0.00523726635781466,0.202248215416384,0.00879246338942994,0.226182469137528,0.00605523381698765,0.237204587276202,-0.040197745051327,-0.00190344918059996,0.0330601569358213,-0.0107932822842827,0.0259940313884594,-0.029840713795529,0.0194800389117934,-0.0334739177569103,0.0144015448833545,-0.00354708841145727,0.0160137825494192,0.0682686059611335,0.0279310463067206,907.29915132772,"pruinosum","Female"
"ORTPRU008",0.355723784782357,0.0448814740485248,0.00311881206458471,0.058855297002788,-0.253653454384047,0.0816811553571782,-0.315861140826685,0.0702047980188383,-0.366232777785537,-0.0106526131095425,-0.329532881588406,-0.0415371148627356,-0.216263064947766,-0.0784773105587133,-0.126588020495131,-0.0915475423591707,-0.0407331747806923,-0.103956349415146,0.238309728042243,-0.0616948195800782,0.377002047795354,0.0166455797313964,0.202232683998868,0.00950026596683971,0.226992298314153,0.00602885028650513,0.227242636485628,-0.0431491353896214,0.00416177675431452,0.0372786986113317,-0.00167698138338389,0.0264005268178141,-0.026089116335792,0.0226785824095765,-0.0324311522899715,0.0134680678240244,0.00135445422887153,0.0163675606631313,0.072923542351038,0.0270240285370585,573.250992149163,"pruinosum","Female"
"ORTPRU009",0.358803516753022,0.0424952264778999,0.000679350120218848,0.0609548225278342,-0.262609751589911,0.0723962598147133,-0.324135785085077,0.0608075526612038,-0.377485543178116,-0.0142959102801228,-0.318334599664411,-0.0402954170536898,-0.224306321140948,-0.0679515006945952,-0.128963626570054,-0.0774293427064181,-0.0151827705213688,-0.0894452784828876,0.236029139884893,-0.0675938626397482,0.366637643613576,0.0172727487043629,0.202728028800394,0.00601427626680263,0.223872476325933,0.00276275976242576,0.227795980598455,-0.0526888187843434,0.0070295807874066,0.0367046902541841,-0.000266825619308885,0.0287841612674848,-0.0245167132225345,0.0224335215205053,-0.0300756993039678,0.0123185286667582,0.00719717227797798,0.0175553807201555,0.0751047467338207,0.0292002019974736,799.164532496281,"pruinosum","Male"
"ORTPRU010",0.361329373503885,0.0435267266237663,0.00105249515945013,0.057198040758405,-0.263014881642558,0.0761598111004715,-0.321146252119428,0.0690758812852257,-0.378132201492466,-0.00674918953407953,-0.311181859790731,-0.0436977078588074,-0.220967301279594,-0.073020749188738,-0.138886124859029,-0.089964935495344,-0.0261413073732923,-0.103992313116443,0.23850419486266,-0.0641038207392314,0.358818454486322,0.0131128332646231,0.199553414915977,0.011873652091059,0.225510872780212,0.00738271624178969,0.23185887165924,-0.043076642171028,0.00769527926526049,0.0361662081831956,0.00075705939484527,0.0277696255212402,-0.023485034779759,0.0223668663625796,-0.0249864875355466,0.0137130229267341,0.00346134906891779,0.0156479640130097,0.079400085775631,0.0306120097315722,410.867375195452,"pruinosum","Male"
"ORTPRU011",0.364371072776004,0.0448532575498094,0.00222702808570042,0.0582543946750566,-0.257955032078803,0.0782163336562451,-0.320535072776311,0.0681956493865368,-0.373262917979454,-0.0105134231040882,-0.325923567676841,-0.0384856013598895,-0.235487289005814,-0.0727638441026039,-0.110054813373552,-0.0863078344519089,-0.012369356075053,-0.10390488986796,0.236435798115968,-0.0644219695249439,0.362139875328584,0.0111357006195086,0.199759694586579,0.0109574864364109,0.222737953143764,0.00966035374393586,0.225772723097838,-0.0461680057401299,0.00152455015685774,0.0337825562133079,-0.0047711631954213,0.0278398325433958,-0.0222624674718621,0.0217987507178499,-0.0299140849395356,0.0127284702078424,0.00502530195708344,0.0161549879368816,0.0725417673242681,0.0289877944647437,880.351066336606,"pruinosum","Male"
"ORTPRU012",0.366341102309606,0.0493501685492471,-0.0128062959267296,0.0651668304975566,-0.273467604087403,0.0787787956661342,-0.331155832262429,0.0637699562004148,-0.360328072988577,-0.00780358405935812,-0.305312285076116,-0.0373082750651385,-0.220809989592393,-0.0637134829229086,-0.0997650173857965,-0.083544414426352,0.0108146834175321,-0.102492566445089,0.236462171094008,-0.0776065358246316,0.386928775319497,0.0149913622383196,0.19527450199589,0.00408367406764575,0.219586684212667,0.0034841689650722,0.221501572476279,-0.0616267469011087,-0.00565409234435956,0.0399147547805261,-0.0126474561264243,0.0309340538926797,-0.0304509096410141,0.0236604380595004,-0.0412561202373794,0.0123908507213271,-0.00325927994590823,0.0176012212157158,0.0600034647890495,0.0299693307904469,1147.02811648189,"pruinosum","Male"
"ORTSAB001",0.36600468410472,0.0505585112008174,0.00463501339140193,0.0646767732618283,-0.24196194445194,0.0831633927262843,-0.323556379503035,0.0633429442883005,-0.365550934663712,-0.00828380528197909,-0.308113135022077,-0.0461590359205921,-0.240768439249649,-0.0691424197014726,-0.130854837477683,-0.0888261110507327,0.000238672813553923,-0.105903036050146,0.235631718206635,-0.0651830421409709,0.374600905034954,0.0125302721932411,0.199427340738567,0.00658489205400082,0.225167227989222,0.00389205705681753,0.22579647363716,-0.0488036608564978,0.00218436007995584,0.0370134490735263,-0.00673029008089221,0.0300510764354389,-0.0353692645967267,0.0245677779784974,-0.0474205857380026,0.0113576244261558,-0.00314234491779687,0.0168115547007895,0.0697817597053446,0.0277507856066922,515.829574568966,"sabina","Female"
"ORTSAB002",0.369228784159438,0.0529867759469361,-0.00315532588299927,0.0654458797489306,-0.242675018148789,0.0811048897464764,-0.322122114661936,0.0654769943642926,-0.363924206038703,-0.00711064774452282,-0.307810421187203,-0.0429107215741359,-0.232773411599038,-0.0695776949797143,-0.133936488309582,-0.0893252135919362,-0.00260756535122113,-0.109053311451594,0.233532355458562,-0.0670672829981665,0.377935730904489,0.0135987492526094,0.199429538284864,0.00747749566919092,0.224363188774986,0.000595032296707388,0.227953247682331,-0.0468175164882767,0.00220527242829055,0.034959068866581,-0.00535886649081021,0.0280536922846462,-0.0394037094820309,0.021355641468148,-0.0480781813400251,0.0120012029722846,0.00288309542912724,0.0169286162800159,0.0643140953702498,0.0318783499315253,526.146510014083,"sabina","Female"
"ORTSAB003",0.360697711219435,0.0462682415143118,0.00320520915480156,0.0620185594265951,-0.245814497463948,0.0828036290911564,-0.323345577360869,0.0630711875437331,-0.374829955045933,-0.0197527320325466,-0.316223932648199,-0.0433475868550947,-0.236106423633207,-0.0695739339346164,-0.129434199631192,-0.0843956855584428,-0.02274740570272,-0.0992178413160556,0.236186751900714,-0.0617167493047462,0.362555583912158,0.0152125185831834,0.205621631243668,0.00679314297580102,0.225044950862458,0.00210518981941069,0.230454393190037,-0.0525661679837867,0.00633162001671267,0.0355092475031194,-0.0011650420083135,0.028938749324923,-0.0268641850446474,0.0233242474875883,-0.0339555106411636,0.0155085405011717,0.0062149820948844,0.0189519913586487,0.0741738955853262,0.0300654518556453,764.526127741884,"sabina","Female"
"ORTSAB004",0.360502344909138,0.0509377394974832,0.000972375908504546,0.0588643406541622,-0.251902221066228,0.081061698655486,-0.32451438552672,0.0686945859179184,-0.378405509475119,-0.00564361555780601,-0.310183173184653,-0.0446313061961168,-0.21673328052208,-0.07327749313706,-0.122721874651985,-0.0869604946464224,-0.0259394918206768,-0.100849804377991,0.237046408622796,-0.0693392958984025,0.37616620249829,0.0225362297772013,0.19933954600035,0.00627533989407866,0.221917269552954,0.00347960961955089,0.228170271857262,-0.0542271900538365,0.00646659437559844,0.035668783912352,-0.00426388168793584,0.0259108905548974,-0.0279292657939263,0.0215624639582654,-0.0356910949924652,0.0143599597617849,0.000175260296609244,0.0183533327555617,0.0675279047002851,0.0272242249088956,807.244882300284,"sabina","Male"
"ORTSAB005",0.368729227825451,0.0374704697594596,0.000484706999950678,0.0538832044617176,-0.244534612374103,0.0732282495631618,-0.3211160530694,0.0608350753150633,-0.379872037149356,-0.00739092948500268,-0.317891304274997,-0.043035089649382,-0.222509863631247,-0.0696748944593052,-0.126146611617806,-0.0795146564443717,-0.0167248174984718,-0.0968531044323737,0.236151405576233,-0.0534442954099771,0.371915793587316,0.00525295922153228,0.207845841260963,0.0105923591996867,0.225346999521168,0.00704389011837543,0.229421447483691,-0.0387200510051858,0.000202777984071592,0.0345083845462064,-0.00612047632277355,0.0272899132828154,-0.0336854491297625,0.0170997830268233,-0.0355665245803122,0.0138313761048718,-0.00403651015595612,0.0195780084388675,0.0681060595653395,0.0280193478470166,376.106301462765,"sabina","Male"
"ORTSAB006",0.364925903319671,0.0481751395513423,-0.000565474477227532,0.0651143991417872,-0.255402202964575,0.0791328267178544,-0.334900085640435,0.0599447356146855,-0.373594254033974,-0.0134528112326033,-0.30465781754412,-0.0455717314994644,-0.216926910801549,-0.0683798735735993,-0.115557001641188,-0.0764209737566369,-0.0101876950622352,-0.0930557390538483,0.234802154293725,-0.0702406658831804,0.37857085926984,0.00749346330980869,0.20451577890201,0.00371776759178017,0.22118784724947,0.00200386218629359,0.226358935450783,-0.0550679343347992,0.0025826844402793,0.0362379754285128,-0.00579756146708719,0.0313449367239492,-0.0328988927293154,0.0248024910762972,-0.0428976935012764,0.0147395804931184,-0.00252376631149933,0.0177937279852701,0.0629651932487052,0.0316888235134323,1076.59569941552,"sabina","Male"
"ORTSAB007",0.359097973445588,0.0476303548778195,0.00114444271097098,0.0600001130085477,-0.243618261615795,0.0788826005192908,-0.325179998416937,0.0619122425560784,-0.369800197638507,-0.0147033522804315,-0.327248594101504,-0.0399615119173843,-0.211198692449197,-0.073724695340594,-0.135464865260018,-0.0802707064154047,-0.0223240435810118,-0.0984143270175415,0.240700226614027,-0.0643526432041265,0.366933914193163,0.0141949802350708,0.206388259998095,0.00560470023287206,0.229551614183932,0.00102900943332325,0.233029340694017,-0.0514026801379105,0.00582589369747782,0.0380155775796688,-0.00260324451799318,0.0288520999023896,-0.0309455838674088,0.0224201560069194,-0.040074163797434,0.0157983043134008,-0.00269154708497932,0.0192419055024382,0.0684775267935124,0.029247872145574,758.196940115166,"sabina","Female"
"ORTSAB008",0.359885783095885,0.0502059058336348,0.00285094970714623,0.0613591138125747,-0.24440916851022,0.0821201403244618,-0.324780416434386,0.0713427937419001,-0.376925423976924,-0.0134606287503184,-0.315381476979297,-0.0450909242152056,-0.225703039892971,-0.0743986520968217,-0.122067272442418,-0.0841456114176935,-0.0225432544060047,-0.100657431262132,0.235394026786149,-0.0674840121740623,0.37162108395085,0.0215422870518744,0.204837059609972,0.0057043323885413,0.222924459570818,0.00305783577329659,0.228414670329549,-0.055530101571267,0.00591536126306525,0.0348150556394689,-0.00328605878414256,0.0275187710607138,-0.027399045173778,0.0213881163989029,-0.0358599718225793,0.0156761333992171,0.00400999439220416,0.0183152728888297,0.0625017397170817,0.0277216031740836,808.249342715477,"sabina","Male"
"ORTSAB009",0.365631862821932,0.0490955533078563,-0.00270732638874027,0.0604616047462178,-0.246957005844604,0.0755290410817569,-0.327582902624336,0.06345044646793,-0.371188196706012,-0.0112224036568892,-0.32042850499453,-0.0415981107114272,-0.22276354779399,-0.0661914241069279,-0.125081034239468,-0.0810121328614416,-0.021526496752028,-0.0938894291126978,0.237929418429087,-0.0664752108908826,0.372908401664845,0.0173277857970894,0.20092157383869,0.00589184897780447,0.221436924521815,0.00292619905162748,0.228183419689686,-0.0518017876693258,0.00457499421442477,0.0335805850806648,-0.00178576140957595,0.0282163809801613,-0.0281806686850231,0.0194677933426002,-0.0365012180934131,0.0101990764716916,0.00405599090593044,0.0155045153030024,0.0690600774453067,0.0305396684011907,647.515829922327,"sabina","Female"
"ORTSAB010",0.36912091125982,0.0541686941924892,-0.0112087049413001,0.0644874903096855,-0.251059762345994,0.0801530540568807,-0.329077422723876,0.0672549029221255,-0.36523882761692,-0.0102450232866566,-0.302034487949197,-0.0429418927537484,-0.21158224867404,-0.0693719889209439,-0.124443943936426,-0.0813794773840802,-0.00305233349257556,-0.0956231734715224,0.241488007289953,-0.0730697673606759,0.388319979256875,0.014723658071802,0.197042882735236,0.00275298610976174,0.219352721276907,0.00113721779147283,0.228556791066354,-0.0608565770388805,-0.00653997680345877,0.0368798991217633,-0.013447014878856,0.0302270305449291,-0.035513831795942,0.0234609426701128,-0.0432842469123567,0.013235325360768,-0.00692147209030597,0.0165434917615098,0.0595229812761022,0.0284632073032076,608.667643299691,"sabina","Female"
"ORTSAB011",0.355717482100534,0.0535021412219308,0.00202080287855301,0.0576441408900783,-0.240376970985079,0.0708479662306911,-0.329184574296845,0.0575094332523953,-0.37624286383267,-0.00763834616201472,-0.31883745380815,-0.0374689687473192,-0.232174200722945,-0.0591574604379349,-0.141600613622934,-0.0753440538373878,-0.0144515880180049,-0.0934307094422936,0.237137675471767,-0.0655828431468047,0.371574938008481,0.0215164703097991,0.207621234636479,0.00440478493452267,0.226311770980397,0.00351847044106714,0.229531966716477,-0.0491320500325134,0.00585529836265185,0.0300851583651004,-0.00132336929514539,0.0248450657497675,-0.0250906870305596,0.0176217156405327,-0.0331758446836526,0.00820075581083149,0.00797108086278555,0.012708635836846,0.0687159162778609,0.0253496931227042,1259.35410032286,"sabina","Male"
"ORTSAB012",0.36005095197096,0.0503160604103178,-0.0111840986673491,0.0591627789355839,-0.272848549267733,0.0768297587768515,-0.349771396180944,0.0616257471917689,-0.385263912006881,0.00332260901252233,-0.305515447350141,-0.0330835871908863,-0.166733655516335,-0.0695972251773456,-0.106379348542755,-0.0758067252918054,0.00150274731525588,-0.0943335828784331,0.241073877565097,-0.0715260867885738,0.372232381151291,0.00927851047307417,0.203529422017852,0.000563076258271108,0.22701875890855,-0.000648092234109859,0.231557819526986,-0.0544733502613739,-0.00272323306385716,0.0343711059684289,-0.0115103613926244,0.0276735367976612,-0.0357782666946758,0.0230693046763504,-0.0453465450243177,0.0105757783363668,-0.00314549817411269,0.0166834703639245,0.0592343534257335,0.0259969126214065,513.536269410448,"sabina","Male"
"ORTTRI001",0.350347148293224,0.0523748333270449,-0.0158137760438745,0.0543104702664602,-0.27913155690095,0.0715422432769305,-0.342533867792333,0.0568087640551083,-0.367656503120928,0.00721643229150231,-0.295703055286159,-0.0277661873981307,-0.222079632505018,-0.0512129388668262,-0.101917769569446,-0.0723021193475939,0.0192783909896934,-0.0948243696595536,0.253426984280146,-0.0720934526442981,0.381121719462886,0.0208799331211254,0.198488045558025,-0.000384960778831422,0.221359045319948,-0.00163657009537926,0.238646019075189,-0.0580187317575395,-0.00574262808499863,0.0286596941441175,-0.0134073181050749,0.024494150569792,-0.0316434770722742,0.017363401620422,-0.0390232004644734,0.00815517655721165,-0.00655647166403181,0.0113226367019501,0.0585419036304512,0.0251115946164874,1155.92555988697,"trinacria","Male"
"ORTTRI002",0.362268254733292,0.0378778383515163,-0.000860919375323697,0.0560251428026074,-0.247737564190131,0.0774192373883059,-0.327557753704014,0.0646759539973247,-0.379790070989302,-0.0116583294403015,-0.31670552674143,-0.0468163018398295,-0.220746511526638,-0.0717997119017697,-0.133337941973342,-0.0822430815604015,-0.00137830404308134,-0.0956334056660952,0.236085309431337,-0.0603085847218443,0.374906461963982,0.0054486757359249,0.196880119063056,0.0113454450829616,0.216403091915249,0.00640973774332012,0.229019312537952,-0.0446516260138702,0.0048606133034836,0.0384293075167111,-0.0026757716072646,0.0286003544848145,-0.0284660163625285,0.0213963172767053,-0.035104116424119,0.0159599162827229,0.000448980809967059,0.0206956871014976,0.0734883531788574,0.0288274273796982,1200.82117736156,"trinacria","Male"
"ORTTRI003",0.368027034797507,0.0482294996642277,-0.00676572052784836,0.0606039581573453,-0.246465078434309,0.0763183296346734,-0.335226501599222,0.0579061234667217,-0.371528605780908,-0.00518782142081414,-0.301694860748666,-0.0413159391286968,-0.209183398801915,-0.0647244962954095,-0.134521508061973,-0.0764041241596791,-0.0164371490589594,-0.0951181636248955,0.239045770961749,-0.0664958374226644,0.382929547721325,0.0195271554750005,0.200863552536562,0.00151668432079193,0.224593047510316,-0.00127730801786191,0.22777100062885,-0.0478479105805562,0.00266438211488316,0.0344750067871095,-0.00866805872147235,0.0281099968095859,-0.037530224804486,0.0199626426329871,-0.0461285044804819,0.0123124045547417,-0.00358686214515201,0.0140407737690826,0.0718421368942013,0.0253690253783097,468.290828438909,"trinacria","Female"
"ORTTRI004",0.366838093076744,0.050450674153791,-0.0138172772679859,0.0585366226963953,-0.261485744042062,0.0733951029967375,-0.339343995935797,0.0581670130167401,-0.367994318610969,-0.00167551144549282,-0.302960888368054,-0.0368754894509377,-0.203954312032135,-0.0633684685010485,-0.126271248248591,-0.0772293159923622,0.000317930406970767,-0.0956718708217444,0.234906685163727,-0.0718333205405726,0.378240438636228,0.0154680674172383,0.201342838398459,0.00218109069636732,0.224881624844807,-0.000530916317722607,0.232900992463579,-0.0526647931970653,-0.00291433198309537,0.0344821086141064,-0.00863976416500754,0.0274245887371345,-0.0352089394289798,0.0220676342031139,-0.0409338274535255,0.0150082631065423,-0.00545261237135267,0.0154829245903814,0.06954865691704,0.0271855960383962,492.584155246593,"trinacria","Female"
"ORTTRI005",0.352746180059114,0.0586859205748465,0.0024343678970338,0.0640947188552785,-0.25414110463448,0.0931458638815098,-0.333041788890457,0.0746976616984995,-0.382491929527242,-0.00814955382172515,-0.311396931334489,-0.0459063734115692,-0.196875537305711,-0.0814953312059697,-0.119258235525501,-0.0927001834770653,-0.0161108650061732,-0.112113084172662,0.236172765462918,-0.0777459775625723,0.375590946442915,0.0146195374608793,0.195642884180734,0.00730846781342828,0.217030294676239,0.00391032834070899,0.226819173504189,-0.0581182438704359,0.00697171801958393,0.0403156883640848,-0.00299569492929517,0.0275413349524821,-0.0247155698708534,0.0264517750440901,-0.033652972509622,0.0153993198853944,-0.00193167433110836,0.0175426269272119,0.0632039736222051,0.0325155037235854,497.952005719427,"trinacria","Male"
"ORTTRI006",0.367200648199916,0.050424908741011,-0.0107090370561556,0.0538712534773327,-0.269893104688899,0.0610449909030994,-0.33960727946901,0.0502863339342117,-0.376395507002114,-0.000830874334075943,-0.296176330255368,-0.0292502641417,-0.211999449777323,-0.0515923247907704,-0.125518443081961,-0.0641658551012413,-0.0052949797180085,-0.0838683415537734,0.241613286399607,-0.0679012246686278,0.377176463853018,0.0175751202018693,0.200317514768869,0.0016090285335857,0.225351320438153,-0.000588504337930167,0.233351394165604,-0.0539957454415543,-0.00131420389428947,0.0273419628181453,-0.0105024089444564,0.0233213347571908,-0.0304927103162047,0.018965791128135,-0.0372752703186131,0.00943659458552546,0.000625093019189208,0.012860888096322,0.0695430036780458,0.0254549271932453,499.425970490122,"trinacria","Male"
"ORTTRI007",0.371273958337101,0.0400091192077575,-0.00467803112383303,0.0538691706090989,-0.239551887468369,0.0718259165182064,-0.325102387285632,0.0619286328204751,-0.38162497325522,-0.00661011318290934,-0.31559382630996,-0.0377571496476589,-0.218968058026362,-0.0710791716855613,-0.13518105985697,-0.0776695956988696,-0.0122930661707262,-0.0962592797317983,0.230676786097309,-0.0520785399492834,0.38460778122839,0.0113837400633057,0.198800600961405,0.00985121476637646,0.218122889189124,0.00478790239870911,0.227303719720008,-0.0389216053608435,0.00297211764938299,0.0317998228646799,-0.00498025689941723,0.0237571771840438,-0.0275297295976443,0.0179834547675694,-0.034084796326954,0.0122965849085921,-0.00257000603907288,0.0143589054482558,0.0684002251774418,0.0265238136998544,516.029020501754,"trinacria","Male"
"ORTTRI008",0.36024786744954,0.0535008503041475,-0.00052191725382804,0.0570640448483898,-0.246453760855473,0.0783822652469046,-0.327345502613118,0.0712366426005166,-0.380433913711027,-0.00709058704185543,-0.3049869235313,-0.04426354364361,-0.228201981902363,-0.0722339997026966,-0.126946377832071,-0.0868157161882234,-0.0164799825289848,-0.10272273597831,0.233981542137444,-0.06643935835153,0.380588481533313,0.015337850607266,0.197635003138442,0.0106740538873307,0.21946375568473,0.00565248314064394,0.223870826735571,-0.0518278546569185,0.0065544458936574,0.0344332880683779,-0.00252905264980027,0.0268148552241801,-0.0268674445793488,0.020923317051122,-0.0301645905414361,0.0143493100100179,0.000749635853112576,0.0169457583771811,0.0678398895729395,0.0260790761970659,680.300448331471,"trinacria","Male"
"ORTTRI009",0.368583306618896,0.057020278949345,0.0112525504733046,0.0644323766476982,-0.243690948668533,0.0894137723095603,-0.325180812235876,0.0718881651805234,-0.369118811533097,-0.00345776067945158,-0.311892096765977,-0.0466407675263063,-0.22630698187496,-0.0846378866813191,-0.136057211602449,-0.0974237358072526,-0.00444285542702081,-0.119160091113986,0.223552987009639,-0.0713496892359078,0.385213204484233,0.0200349364024647,0.190649157733844,0.0116825913120632,0.214707476421977,0.000720184465271992,0.211688430241008,-0.0508975076480806,0.00659835093255451,0.0392101342472164,0.0034642934929355,0.0293562014290273,-0.0303858782129638,0.0225777697140688,-0.033519088862703,0.0127209561225613,0.00310183003788025,0.0202902663811473,0.0617830977373082,0.0342198055313562,349.103136622976,"trinacria","Female"
