"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","C_size","Species","Sex"
"ORTTRI011",0.31372779916582,0.069096140915262,0.0434035570868513,0.0631596373331192,-0.207349040296546,0.0823190035859516,-0.287434313541995,0.0654840410148086,-0.32761626539604,0.0301031176861574,-0.336536253868908,0.0137947460869254,-0.27246389272009,-0.0340424447407021,-0.26101271302751,-0.04249768169732,-0.0820339578730656,-0.0940068257090015,-0.0727801805600925,-0.0997996412700469,0.0587660021522198,-0.134494888861464,0.173905468316845,-0.135738458939756,0.334760033079141,0.032745606075192,0.18084426693785,0.0131865849943955,0.24761440867152,0.0190389088517854,0.237992222058806,-0.0045602461546505,0.0461647160424865,0.0408248424730198,0.0377089326779175,0.0293763551896238,0.0102815695852872,0.0246511062830593,0.00691671741125971,0.0151639192543286,0.043833841084923,0.0165268062129031,0.111307083013323,0.0296693714164085,409.794238834343,"trinacria","Male"
"ORTTRI012",0.31371214539968,0.0727254834682578,0.0445285963064449,0.0583561287254014,-0.208328961195067,0.0813490992459621,-0.277398528505539,0.0733192069497092,-0.334644414737869,0.0262655412662577,-0.341860566655555,0.00651994237204792,-0.275522408122055,-0.0316972548589927,-0.26369507989098,-0.0364314303880948,-0.0794482990420697,-0.0937082031754066,-0.067741617390005,-0.10045165889422,0.0494616997787955,-0.131581554670704,0.180258053299333,-0.137286902870873,0.329432901993195,0.0314496152736677,0.185262037609798,0.0157493999403728,0.24392220079004,0.0183397538253144,0.232564342532104,-0.00318308507956167,0.0453534685034846,0.0381323643883688,0.0348270778459538,0.0306838261074073,0.016136599275609,0.0217002909954367,0.0116383947376936,0.0138937239460766,0.0461773175262601,0.0179080279328579,0.115365039940749,0.0279476855007154,496.754420760857,"trinacria","Male"
"LIBDEP001",0.313703913203582,0.0600923550140168,0.0422780438730869,0.0619596261878895,-0.206355159307689,0.0805540262268109,-0.276053243910991,0.0726056447568867,-0.335397645542533,0.0176834520063259,-0.331926094467797,-0.00371436074366514,-0.273982998862219,-0.034713065192228,-0.257358707198754,-0.0402954903849242,-0.0965532287332802,-0.0936119083024731,-0.0854029947414185,-0.0967055321604313,0.0446216675729158,-0.133383721585909,0.166086406745445,-0.142382398520397,0.3273356952054,0.0261339708272165,0.200666642744595,0.0222760911718184,0.248368678880245,0.0210720521478345,0.238803224584599,0.00294884036437891,0.048244160255872,0.0460225831576536,0.041169341686373,0.0333858467259422,0.0176697050976033,0.0282136264854891,0.00701395019419974,0.0178604859984521,0.0475415227170948,0.0212346582306897,0.119527120003674,0.0327632175886234,526.284273338693,"depressa","Male"
"LIBDEP002",0.310086716164835,0.0665544019579081,0.0384435236755027,0.0587382688951469,-0.202522590765628,0.084150729586442,-0.274611340832101,0.0738065085239001,-0.331683159954808,0.0212202180762821,-0.332046577408917,0.00526322112713277,-0.280980633150776,-0.0318287870797802,-0.261215196708627,-0.0402596475604615,-0.0907661880009165,-0.0940208139765376,-0.0749458336114666,-0.100367476011458,0.0640659074855321,-0.131464513050654,0.175656121876462,-0.139981329307464,0.329129468525837,0.0262060600656335,0.199171111085685,0.0171680073324625,0.243162296911209,0.0201642263168696,0.246688296724589,0.000121513479448899,0.0420716450841648,0.0426844971459605,0.0338652909423147,0.0328924417506706,0.0117380122185516,0.0254100352559128,0.00353074196702124,0.0156142030034715,0.0355505371952927,0.0188821749278778,0.115611850576243,0.0290460595412368,501.539538910851,"depressa","Male"
"LIBDEP004",0.306412769256666,0.076828558618265,0.042554933613,0.0639741723105488,-0.20031809126974,0.0851030931092998,-0.279424424009551,0.0749594872630048,-0.331218599591938,0.0232774265149545,-0.334396648152039,0.0083848338548296,-0.277537115121442,-0.0321531566752526,-0.262384865172346,-0.0427114532263382,-0.0848371623481831,-0.0993754273555953,-0.0754773912793349,-0.102750197501667,0.0571220886218622,-0.142493041492508,0.170371084270401,-0.157033963272342,0.324561632180224,0.0331128344749287,0.188273994855093,0.0191346727950392,0.245561418412689,0.0192810377301588,0.233346886321491,-0.00147542500461215,0.0432634300660513,0.043669243154637,0.036198532964844,0.0341858008858895,0.0216124665575169,0.0281337957578627,0.00723536757898104,0.0165450225082968,0.0441614781027642,0.0178316691613939,0.12491821414299,0.0335710163892084,542.050861417668,"depressa","Male"
"LIBDEP005",0.312171538929321,0.0710321452025699,0.03557149531178,0.0607308368129941,-0.211339006673275,0.0759690868580982,-0.282303164872419,0.0665031754029459,-0.336427571494011,0.0222700399263359,-0.336560763506169,0.0119031416295136,-0.268007975319097,-0.0321679206022559,-0.259410164920401,-0.0357349667589786,-0.0821425438800928,-0.0915543623530964,-0.0718423094802242,-0.0968697653288122,0.0503639631414876,-0.134709346257527,0.176279886853043,-0.1518587040133,0.325509985456143,0.0328494198415464,0.192255715209,0.0172653553748782,0.244087699047217,0.016608194577887,0.235162607898595,-0.00574143798806726,0.0422384117296599,0.0416382971809136,0.0387144428033671,0.0364982219063196,0.0196198759926881,0.0298292911831137,0.0107833212026163,0.0143924247606005,0.04022665013413,0.0192015625228819,0.12504790643664,0.0319453101214396,579.08886113524,"depressa","Male"
"LIBDEP006",0.313232657754824,0.0693863695422542,0.044175444470818,0.0590580648667246,-0.204338386042274,0.0771504911328493,-0.277296459579486,0.0675849672855414,-0.332605713722956,0.0210188784039167,-0.335131091313472,0.00978358690703317,-0.276534498389414,-0.034074090235284,-0.264060966124353,-0.0415977885997318,-0.0968222582155806,-0.0957099265518193,-0.0855882190915552,-0.0982388457009244,0.0576957169309872,-0.132810620121756,0.165833059939738,-0.145311802077981,0.322121902691512,0.024910197287479,0.199204449093502,0.0241973481268461,0.243421709685996,0.0213475721127101,0.236625364818139,0.00162810032340829,0.0501299986803555,0.0435523664920429,0.0408646317878207,0.0338356027516111,0.0203612628353889,0.026642060173329,0.0155844767608067,0.01591187153806,0.0445802620743965,0.0188400468859753,0.118546654954806,0.0328955494577165,434.628211024298,"depressa","Male"
"LIBDEP007",0.316298604332643,0.066246874291891,0.047924758956183,0.0605505213617298,-0.213341926798043,0.0738490630555493,-0.274801358861884,0.0657999077697231,-0.331767176146726,0.0157035860397921,-0.333497456468445,0.00336360426439228,-0.265928266603637,-0.0320248769207099,-0.25428788610043,-0.0414229737866115,-0.106291440215593,-0.0895443562919015,-0.0936349690020505,-0.0942811702589196,0.0396696341799636,-0.133307010401835,0.157764981300466,-0.143561636755526,0.337511413262015,0.0380970120993812,0.198238160094125,0.0187581385465477,0.246972529583645,0.0178593296466195,0.238524188687729,-0.00279458494037762,0.054182900423084,0.0444941234667041,0.0414630884981787,0.0355479790954399,0.02105920915013,0.0273060307982277,0.0146577272613535,0.0159893871889067,0.0387286870647469,0.018545006797942,0.120554597402545,0.0348260449330349,468.657318110132,"depressa","Female"
"LIBDEP008",0.31910478520187,0.0732552321228048,0.0463742882090797,0.0618432125481699,-0.203587551359759,0.0750601056129,-0.274994220326065,0.0638498978683745,-0.322212393768216,0.0163521164290827,-0.324342976474048,0.00289104958214161,-0.278096205707899,-0.0324644149487287,-0.263162498127004,-0.0414045336526229,-0.105814297542701,-0.0938882079164444,-0.095838619910594,-0.0992895284788572,0.0365000413700275,-0.139109674925683,0.15473120374529,-0.144656616735366,0.329567676963316,0.0306388701586039,0.19392652568583,0.0215058978785543,0.253119843016057,0.0212785940001353,0.245693691125303,0.00121567367231819,0.0508363543106398,0.0430877906634375,0.0421126149404589,0.0349157479275252,0.0216632740158632,0.0305011482393665,0.00608179009095756,0.019166782986082,0.043379245069568,0.0213414001647533,0.124957429472025,0.0339094568034526,592.652780455654,"depressa","Female"
"LIBDEP009",0.319476644051604,0.0762374882470405,0.0381870830800008,0.0653202792771265,-0.208084338982558,0.080438523927866,-0.281499706745205,0.0685502875345697,-0.327136636838413,0.0216133589074523,-0.325453321007326,0.00937748021849681,-0.268002680512781,-0.0345617530264016,-0.252322639375533,-0.0433656700327396,-0.0935774960188238,-0.0982485270505404,-0.0813761897812704,-0.10354734491575,0.0459545383225845,-0.146048274570267,0.152472573255005,-0.158763536269165,0.329763134420804,0.0325316233235846,0.19343423843679,0.0191831526067882,0.24934990029713,0.0224187077423592,0.243995203464613,-0.000265645874536887,0.0433354859396332,0.0460797327148972,0.038057286003961,0.0391163692226149,0.0187944358328618,0.0304739517224665,0.00477035972612477,0.0183117169659484,0.0379923096750036,0.0216538444326826,0.121869816755796,0.0334942348955067,573.400621491879,"depressa","Female"
"LIBDEP010",0.316810392058877,0.0752050261224603,0.0449800743328038,0.0582091958304589,-0.209651554078194,0.0724702584348512,-0.275433217967737,0.0631283113573372,-0.326309757953678,0.0243112116305981,-0.331342836055818,0.0126653416994641,-0.277723876009017,-0.0317107522796438,-0.267962146597408,-0.0368526618534607,-0.0925440604635921,-0.0915027531253182,-0.0845679647119221,-0.0986357263106781,0.051918697558862,-0.134613936946864,0.16061548594762,-0.147510675311187,0.326573298339876,0.0359717139091816,0.196786138431684,0.0192863438562967,0.24389966021892,0.0237985773167872,0.241480073430289,-0.000958735162742537,0.0461367348105166,0.0374374855522713,0.038792022621557,0.0332381242818212,0.0221050789803351,0.0266277473183411,0.0132921882511331,0.0147725799348769,0.0398494562812328,0.0143584536315102,0.122296112573662,0.0303048701136394,529.202015044607,"depressa","Female"
"LIBDEP011",0.288420253797668,0.0776513982733776,0.0549884654581492,0.0636750424054095,-0.195222940421399,0.0783632586235093,-0.268188108495955,0.0678127138581532,-0.333698694667348,0.0241740298829975,-0.336924901687193,0.0101269022523542,-0.282178096963231,-0.0349907367280758,-0.261567642361565,-0.0442745934176189,-0.10500435982954,-0.0961583992571748,-0.0930965498160103,-0.102762972013696,0.0498641132717617,-0.146057281583456,0.160732695246516,-0.151957921158158,0.325477872685011,0.0361391974115628,0.197996837791399,0.0203499030366369,0.248734110383432,0.0241739637793986,0.24280797140965,0.00140774721547071,0.0581526900261177,0.0417871298406093,0.0414378621325327,0.036296274776409,0.020953004371988,0.0293926912046878,0.00865509276930101,0.0144758582048217,0.043206045453199,0.0181537775719176,0.134454279445517,0.0322220158208639,560.679457930692,"depressa","Female"
"LIBDEP012",0.293400833479657,0.0790799809227182,0.0510107807996625,0.0624956194159949,-0.207659075704243,0.0773823027509743,-0.278579552451118,0.0657100878808824,-0.335490018222949,0.028306785465665,-0.335262634565105,0.0124546505312194,-0.269458863262901,-0.0345375463154625,-0.257024770700065,-0.0423785071939172,-0.0940698357276984,-0.0954180761081395,-0.0870360942915003,-0.103895799234691,0.0422652363711827,-0.141189457889937,0.168357429804234,-0.15147556035591,0.328162547214584,0.0350032790697043,0.190720180601996,0.0160202135619995,0.251472433194086,0.0210105246309347,0.241189006745591,-0.00320849628064921,0.0522326544171629,0.0429198989534681,0.0417215462036169,0.0345578479503765,0.023125976580821,0.0296183962316617,0.0112208523497746,0.0145217331707379,0.0419672044432866,0.0187031039446544,0.127734162719924,0.0343190188977148,582.209662328865,"depressa","Female"
