"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","C_size","Species","Sex"
"ORTCAN011",0.317537641866877,0.0704905693418172,0.0331488175313391,0.0601319965721103,-0.24528783689041,0.0775620698284197,-0.288677096905278,0.0695414702952135,-0.333441980550673,0.0299391767342301,-0.331981368793371,0.0132922771039489,-0.257371337027371,-0.0242020053477983,-0.247935590037273,-0.0359514027540148,-0.0630461831646831,-0.086799539796907,-0.0537999460212291,-0.0964694756000364,0.071717174432884,-0.139945179940571,0.18633591809293,-0.155014919749202,0.333876766764305,0.0278852079472349,0.184185225024062,0.0125999545380343,0.240575698652875,0.0154702630664202,0.232363253100177,-0.0104221464870359,0.034801809743323,0.0413944719935495,0.0270236745297092,0.0344155408658133,0.0109084883872722,0.0267044482221096,0.0014162993425114,0.0153783815149722,0.0407913893693922,0.0209426925765112,0.10685918255263,0.0330561490751796,479.269377661077,"cancellatum","Male"
"ORTCAN012",0.317617607536088,0.0666245458177473,0.0484419687779896,0.0606501251382497,-0.222376062997353,0.0781766767122081,-0.27705644451414,0.0698802653796584,-0.335000253565856,0.0225943427473146,-0.335090844488271,0.0143421770516198,-0.271210820830593,-0.0355341631460614,-0.263046301787321,-0.0438725408182197,-0.0805013520592343,-0.09566977513136,-0.0669239813054066,-0.101846230363109,0.0409848472284059,-0.131259422942596,0.16181111532942,-0.138596751354305,0.328679123784153,0.0328655715945294,0.191414538767223,0.0172133565523872,0.244751080788493,0.0191762026259389,0.23598707191814,0.00117988799753701,0.0488448854036892,0.0390674315297033,0.0408398548311366,0.0324894961104913,0.0182524184916937,0.0273379060092658,0.0108261357542823,0.0156765260469769,0.049580861991075,0.019066251681035,0.113174550946386,0.0304381207609885,618.380178736791,"cancellatum","Female"
"ORTCOE001",0.319056282259713,0.0755265766782828,0.0469886691854938,0.0678732774039095,-0.197877183194594,0.0877384287494497,-0.281726728210145,0.0692595693812584,-0.324339436777866,0.0333829242983044,-0.330002346369997,0.0159873453428435,-0.26863735799884,-0.0398143579400766,-0.25575594507163,-0.0503249484891344,-0.0971582274803038,-0.110662568991645,-0.0860572484300373,-0.114985903833348,0.0450688875558636,-0.151227629033914,0.170427549683303,-0.156376977374487,0.329664767828397,0.0398901518865498,0.180085847706022,0.0207410668125072,0.242548564763336,0.0244237112447979,0.229332752865205,-0.00105817002104784,0.0476836444992709,0.0475521457558666,0.0417425691235366,0.0379663607484125,0.0169990058471529,0.0293061193278386,0.00804181806296246,0.0164849293244615,0.0516515801033496,0.0226549446666421,0.112262534049807,0.0356630040625292,640.795280030285,"coerulescens","Female"
"ORTCOE002",0.316267304972186,0.0699642479995354,0.0449158282085137,0.0648824858937146,-0.212776960109729,0.0745709977342136,-0.27947203279734,0.0608090280048024,-0.329941461821064,0.0297170094178175,-0.331147066656839,0.0156559130507006,-0.276901591533362,-0.0332562406719298,-0.259927502969339,-0.0417925216527436,-0.089216744370368,-0.0953727314063798,-0.0792720874066347,-0.103306546010191,0.0541168491940358,-0.137754338039677,0.172338699419639,-0.142574179715114,0.332740437079642,0.034909639337356,0.182381014335514,0.0159225406459959,0.246710541474257,0.0228031850425324,0.226427182816609,-0.00732628878236501,0.0499880316252186,0.0414310332892502,0.0423539977264354,0.0350019980841858,0.0133292453735561,0.0268657592303499,0.0034862318398464,0.0153143593914665,0.0588736592041035,0.0211914181871697,0.114726424395119,0.0323432309693091,567.142959370595,"coerulescens","Male"
"ORTCOE003",0.315963250125803,0.0624327966483253,0.0402571340522165,0.056382397923638,-0.220290284381593,0.0660011142882518,-0.294313467870268,0.0560140010326797,-0.33929542263317,0.0252916649620398,-0.34174689662397,0.0137522327490539,-0.272457320358,-0.0253191925965748,-0.258965978356527,-0.03250848245691,-0.0756233176868746,-0.076696658643578,-0.0652538754325953,-0.085724600107105,0.0637406456540207,-0.119045474818001,0.183198817327667,-0.131907267185048,0.334583542848397,0.0279849230853374,0.18642248212102,0.00963031633738863,0.239435074842092,0.0181624328100537,0.228289505714945,-0.00859346881942264,0.0497884447967299,0.0359259184675372,0.0388088177055064,0.0302939197785287,0.0148959741834803,0.0237691061399226,0.00458544602442171,0.00844038077693542,0.0527440889499304,0.0166381724538994,0.115233338996769,0.0290757671730477,617.436047479634,"coerulescens","Male"
"ORTCOE004",0.313860346305954,0.0633350276352883,0.046202952392002,0.0587870294316121,-0.218585618041834,0.0723765989651208,-0.290520675141428,0.057572244325477,-0.332449869292463,0.0237477070411507,-0.33546754160305,0.0121788396881467,-0.283580593394468,-0.0293324969021896,-0.263690566006245,-0.037085676917283,-0.0754249278394618,-0.0803725458182475,-0.0670251898014374,-0.0883912134611367,0.0683998356338015,-0.119756742897698,0.175539055603132,-0.135346455314441,0.331189100123086,0.0243122273405813,0.181975553236302,0.0126463022471907,0.244248808807457,0.0190137541016221,0.233363642848905,-0.00751980887710739,0.0483387996025198,0.037481825348753,0.0402434663461016,0.0323658502558235,0.0141271891148718,0.0251910939772802,0.00125949122742936,0.0133946456429508,0.0488706149295749,0.0144969863126536,0.11912612494925,0.0309048078744518,609.118662868366,"coerulescens","Male"
"ORTCOE005",0.312731169508673,0.0740747017086523,0.0479364476783182,0.0676849861913945,-0.197670130059014,0.0854049611107828,-0.279543674467799,0.0702371763530367,-0.33007200633795,0.0303600741001063,-0.332112515655479,0.017837159121548,-0.269859483910934,-0.0391223225994745,-0.256618692115802,-0.0500541709266815,-0.0943159402198784,-0.105625119502769,-0.0845448020010137,-0.111290433598967,0.0434624656743421,-0.148298516759339,0.181329061226689,-0.147990720949886,0.334324191864684,0.0347954180071805,0.181642017905197,0.0202046101957085,0.2385816007378,0.0204828538422434,0.231028047094201,0.000705571436428951,0.0491352206007352,0.0461094463424204,0.0409500178116943,0.0365002408790711,0.0150499326998171,0.0267227524131302,0.00937884726406686,0.0169501307880862,0.0463228408824756,0.0209913398780901,0.112865383819178,0.0333198619692382,793.401480393696,"coerulescens","Female"
"ORTCOE006",0.311503144673099,0.0764339003116805,0.0486632492793789,0.0678709307466349,-0.207566106003657,0.0896843199949876,-0.274360479973582,0.0762718246536998,-0.321464132607795,0.0301752511070581,-0.326523604786742,0.0138990691782475,-0.278361929779943,-0.0348815197020001,-0.266195314500548,-0.0458940475818957,-0.0834657986284761,-0.110574196826291,-0.0753253103062128,-0.118226906322181,0.0582353203013764,-0.153795144322116,0.170280788047126,-0.156842379031115,0.338042929497813,0.0396918475391888,0.176881011999252,0.0197163217481991,0.235335154913374,0.0221455874756806,0.225219684064424,-0.000179227284388123,0.0504820696157921,0.0475441793151185,0.0438285167997593,0.0385722696933479,0.0115751766892593,0.0245296183885986,0.000144914116810124,0.0169798232245751,0.0508638468646079,0.0224404336451035,0.112206869724883,0.0344380440478678,1080.3868414937,"coerulescens","Male"
"ORTCOE007",0.317995236460715,0.0711440261613064,0.0502216923793327,0.0578496517496397,-0.207173010178583,0.0773964454344815,-0.292727949069724,0.0663814060980972,-0.333138986507769,0.0328678530357151,-0.335448593087731,0.0157512171538753,-0.278580642765191,-0.0339568521371519,-0.262853938447531,-0.0420249307946615,-0.0857096695611808,-0.0909424749632146,-0.069985174814752,-0.0990102113855988,0.0606095268223336,-0.131189160568766,0.185408484822455,-0.139413309924257,0.323033120452057,0.0339637040274038,0.181775281883446,0.0144688415939831,0.237784715449403,0.0192164496130866,0.22288345035857,-0.00461097349641018,0.0499394289213241,0.0390210663734289,0.0395299405910043,0.028738264433238,0.0174421559624934,0.0231042840742985,0.0090562287844081,0.0111112517176295,0.0535461145051522,0.0186422268067712,0.116392587039767,0.0314912249971054,534.000255362554,"coerulescens","Female"
"ORTCOE008",0.313615922889441,0.0676476241987609,0.0480685507154201,0.0690922586999648,-0.199690476586095,0.088150859783927,-0.279568377934749,0.0698086554565756,-0.32690306620644,0.0294955756438524,-0.328894065178232,0.0142604804617588,-0.280695056236083,-0.0407281140930315,-0.263565620905989,-0.0451839934364971,-0.0969463765955195,-0.108989576514359,-0.075477058294632,-0.114012012378122,0.0556258597224372,-0.144424008781215,0.16374579311712,-0.147478844516827,0.33225459280488,0.0408403658635653,0.180995077068372,0.0185322366091772,0.237131245031852,0.0244840136809002,0.22936006615461,-0.00106851491896833,0.0539300541321826,0.0461882592251949,0.0413451691440733,0.034554344562224,0.0162619247503463,0.0289703710789597,0.00991170841558857,0.0143037480825889,0.0508102120147834,0.0222440048167344,0.118683921976633,0.0333122664748361,456.22367919097,"coerulescens","Female"
"ORTCOE009",0.313424412226191,0.0653907289272854,0.0512713386274707,0.0669240995500694,-0.205673764648368,0.0870635133345771,-0.288240156127474,0.0726403052219853,-0.334531940955415,0.0310917070400618,-0.335323947953458,0.0164541139147115,-0.271439359903675,-0.0436050388622258,-0.253071131102482,-0.0529826644640369,-0.0942384973135767,-0.1034998293919,-0.0818039821484136,-0.10627350026934,0.0588331872692428,-0.143220009171008,0.176415159473115,-0.141185262454156,0.315598008937245,0.0275194744876135,0.195662912933603,0.0213814432781886,0.235542242805392,0.0213364286561649,0.223957721022894,0.00098060683263687,0.0563032644922527,0.0435832023848624,0.0474860763754453,0.0356689406632802,0.0113844063121828,0.0271301486024742,0.00234033710149029,0.0150320863462171,0.0530908752710395,0.0227792083944758,0.123012837305297,0.0357902969780628,478.142475913537,"coerulescens","Female"
"ORTCOE010",0.315206912913669,0.0640349974028155,0.0338690264634056,0.0576993139000762,-0.219523635050264,0.0717226456182039,-0.301376366009556,0.0619591395402238,-0.33183844799042,0.0307809983444791,-0.334136361553012,0.0182212458713401,-0.264785247799711,-0.024350566686395,-0.249456850758208,-0.0369426947577183,-0.0830421504871184,-0.0806181155556419,-0.0678902486824677,-0.0914663252828285,0.083144310532411,-0.122533587794047,0.207202821695184,-0.129801617825572,0.339891123309909,0.0276788341329477,0.183318091097169,0.00710193565611226,0.242664542948719,0.0128963593154064,0.231428599053226,-0.0163872904640119,0.0341743453325718,0.0365832774361039,0.0292729460426489,0.0325756867085099,0.00534686584258391,0.0249524673849035,-0.000277639219974285,0.0103099963595291,0.0431911256019507,0.0163166403547557,0.103616236717284,0.0292666603408074,571.021811396823,"coerulescens","Female"
"ORTCOE011",0.317261571188689,0.0687409455785683,0.0521325493048408,0.0674858133431969,-0.195314303051046,0.0831523824907027,-0.277330858628806,0.0688846967773061,-0.318667929182741,0.0247442397891223,-0.324749739162388,0.0128234720691795,-0.274717850604099,-0.0464637040973306,-0.262433150472489,-0.049457319598913,-0.109562144782153,-0.106331596175625,-0.100571544857933,-0.110519852204441,0.0230568193527283,-0.146721717662018,0.175897758958454,-0.146889329023814,0.337747306793526,0.0411370800097532,0.188898305617632,0.0218923828017084,0.240819284860806,0.0207064432798538,0.227971684781397,0.00480590756449005,0.0558668778808595,0.0449885012920882,0.0456422981097993,0.0382711963866385,0.0208726806514543,0.0284959216933585,0.00736405237122599,0.0205666665574582,0.058219839049377,0.0242159999372414,0.111596491820865,0.0354718691914756,640.361297166756,"coerulescens","Female"
"ORTCOE012",0.308526933399442,0.0764281825006066,0.051298868785058,0.0657617444229679,-0.192800377589565,0.0915992197070246,-0.278864423265832,0.0773090788750964,-0.330067539415884,0.0357717067643942,-0.331612145407054,0.0176475180999004,-0.277716842792244,-0.0432619073391586,-0.267393548688213,-0.0530432020167034,-0.0908013516443318,-0.114816255335265,-0.082545949692628,-0.122643471512598,0.0469281420525959,-0.151488946166151,0.175428710555127,-0.144187261239378,0.32964939967012,0.0367612171124442,0.179340356864307,0.0167907596928162,0.235463959629074,0.0242661992472152,0.219918537518992,0.00374463765249517,0.051879333484761,0.0436586934432255,0.0440454425023499,0.0354140097829188,0.0241440392480087,0.0268583642483992,0.0123506553174752,0.0164926360143731,0.0583620250521056,0.0257158148294025,0.114465774416336,0.0352212612159751,498.81464037711,"coerulescens","Female"
"ORTGLA001",0.313801160737604,0.0643621584467545,0.0503970027698328,0.0615480106670008,-0.213895759637658,0.0849432956579325,-0.283807496578136,0.0711707168182302,-0.330804667614579,0.030577611054704,-0.330945985393458,0.0125261949276044,-0.274739885699347,-0.0383311099444229,-0.267049237866537,-0.0412564025549088,-0.0735273390155325,-0.102419854934011,-0.0680537823762259,-0.107087797812651,0.0506212948525471,-0.139275347130674,0.172344302223378,-0.145722359894603,0.329833250229223,0.0303247454542177,0.188165523187045,0.0210628538365612,0.236635735154578,0.0233324106888782,0.228338547539931,0.00423537760946095,0.048517303258333,0.045704137315259,0.0372061636803264,0.0350040585164566,0.0179692286689592,0.0252452677547995,0.00642189771475275,0.0125630491304897,0.0491809421144558,0.0175178214471265,0.113391802050507,0.0339751629457942,501.902924333526,"glaucum","Female"
"ORTGLA002",0.312641778835778,0.0665699765581985,0.0233648646553727,0.0653398305941686,-0.235588287119037,0.0813951556315207,-0.308594178373252,0.0664446352592482,-0.330845329561547,0.0382358813121488,-0.331162551328862,0.0275647748391479,-0.26452742140163,-0.0298341440050755,-0.250843303048753,-0.0366364089531452,-0.0475058623882655,-0.0895041291744243,-0.0371171673895823,-0.0994000368419269,0.0961183798179887,-0.142730558720571,0.186594032023946,-0.154948536294023,0.339187211098928,0.0263184101867746,0.175455588891204,0.009723431603535,0.238607372134301,0.0164193647681926,0.219761371065654,-0.00864324812436307,0.0332647203011654,0.0394536389638433,0.0277970857817776,0.0353313538434226,0.0104631651349112,0.0272973813944089,-0.00172452311820565,0.0116532752587904,0.0389982637154055,0.0168749782279904,0.105654790272705,0.0330749736721389,940.506005007169,"glaucum","Female"
"ORTGLA003",0.321908363085906,0.0636445215358123,0.047981603926027,0.0509410806087098,-0.219926139982948,0.0566249114265126,-0.290964559226814,0.0439044174956535,-0.33638426152926,0.0179088256933678,-0.341505016495786,0.00606797268339526,-0.282122179359561,-0.0211808691284675,-0.265160661702771,-0.0289558082562222,-0.0868456491847245,-0.0687457739252111,-0.0746544779345247,-0.0770486423716723,0.0368911563002476,-0.109748831234315,0.169229712175774,-0.127233974758213,0.33216577036585,0.0293575937924044,0.192371479887198,0.0122217917723471,0.243454071999652,0.0162840417717168,0.232849676019154,-0.00421905052430893,0.053102934692864,0.0337938676869052,0.0520291904471927,0.0288417513301464,0.0235857102728853,0.0240672232771348,0.0156295885099859,0.00869910252004513,0.0582204572169532,0.0166445076151606,0.118143230516698,0.0281313409890988,625.988454729435,"glaucum","Female"
"ORTGLA004",0.311439653520772,0.0567444409466837,0.0506205789141702,0.0602746667687823,-0.221546735569047,0.0767689477399612,-0.291402665250587,0.0606372427222017,-0.338474022593909,0.0220648231328563,-0.343275907611657,0.0128741115710861,-0.274570523808442,-0.0347389355287334,-0.263040592322433,-0.0384266071954495,-0.0749526306280563,-0.0881914186723167,-0.0634875647315772,-0.0953539708088439,0.050810018793521,-0.122922798804063,0.163137622129517,-0.130742750992918,0.322552641380066,0.0298724418356294,0.190037986892787,0.0113892764144389,0.243481759277123,0.0173825268179171,0.235054014627978,0.000139676241467357,0.0560183047809638,0.0381493832286686,0.0420082784402774,0.0326035742192131,0.0199019575357979,0.0283622029321539,0.0138333546424793,0.0134005577060093,0.0556644703733165,0.0184445212539293,0.11619000120694,0.0312680884713255,863.110785051796,"glaucum","Female"
"ORTGLA005",0.321204295777315,0.070348202496272,0.0483943808095465,0.0611512170857222,-0.202877336116963,0.076253987797773,-0.275204294549631,0.0612520696353216,-0.320840329872779,0.0271127518598665,-0.327953588516849,0.0101679959827114,-0.276877439158225,-0.0377547422598663,-0.264746661945785,-0.0449115142246797,-0.100104950857899,-0.101673706203518,-0.0879997200893292,-0.106419441236995,0.0329949080692617,-0.139360070688913,0.153806232994886,-0.150561970341972,0.338345381427446,0.0366608258637173,0.188720924910669,0.025916431343897,0.24911335406107,0.0215368419945354,0.229917371550975,0.00689447388857101,0.0509320907314566,0.0442600222715167,0.041344942628874,0.0345373825926833,0.019661995859897,0.0271381866406323,0.0100726476443685,0.0174063902669898,0.0510729702617288,0.0249393261753121,0.121022824379967,0.0351053390604223,414.968837822355,"glaucum","Female"
"ORTGLA006",0.320835251054147,0.0561883358925371,0.0492483341639744,0.056382600137621,-0.227502983917998,0.0734513246364761,-0.302330162156504,0.0592817070614468,-0.335799324746161,0.0206317301141151,-0.337973746272419,0.0102891245782167,-0.272926193752594,-0.0299711629115846,-0.254693021924644,-0.0400329665978041,-0.0791569968655159,-0.0802675243956092,-0.069901674143162,-0.0876117936851521,0.0566503633761898,-0.123769192673379,0.171217475079145,-0.12211205866869,0.324116952807945,0.02434792427748,0.188868121227599,0.0112470766312289,0.245197219822316,0.0164318439893593,0.231598384841889,-0.0047986231639398,0.0497990452744486,0.0392369555552987,0.0394608675113161,0.0335185689264157,0.0269383781137811,0.0253520350964451,0.0136091752372799,0.0152786839672178,0.0519812196203272,0.0180116507863821,0.110763315648639,0.0289137604459188,682.815761121815,"glaucum","Female"
"ORTGLA007",0.310573013571492,0.0592630288268605,0.0436921393290824,0.0614805413269408,-0.223852102813783,0.0817863031720859,-0.291243892156355,0.0715582482896046,-0.340658004589587,0.0313475893441822,-0.348850569669975,0.015625724228397,-0.268892956887773,-0.0326623582162299,-0.256647071369518,-0.0388397234170751,-0.0650377440306748,-0.0904920625246998,-0.0493171949213321,-0.0986883290996115,0.0787321104908366,-0.128335266951525,0.17388891938878,-0.136079124672047,0.323157576798076,0.0296058880581537,0.185001267855867,0.0129723710317316,0.241160946156792,0.0166832038643748,0.232736183196404,-0.00263950858762891,0.047736670496619,0.0395805122288935,0.036507829237792,0.0330645229489391,0.0159515684063273,0.0217228778797615,0.00797616467242348,0.00959221411690899,0.0388753056266564,0.0130777374647687,0.108509841211848,0.0303756106872131,555.907489033595,"glaucum","Male"
"ORTGLA008",0.311280617200711,0.0642849872621832,0.0480120356264605,0.0618657413166124,-0.211068498439528,0.076708356457729,-0.280952593464738,0.0616743968305094,-0.330243027586841,0.0279401525208702,-0.334426176502763,0.0106841987012512,-0.285650259952035,-0.0331173657232131,-0.268915546557313,-0.0394590833621165,-0.0806433308985557,-0.091955269145219,-0.0682231726595554,-0.0972511909107131,0.0596498487905971,-0.135101611567103,0.166868661505597,-0.145103962165542,0.319063893615913,0.0304202730389681,0.19314422464604,0.0198274218062014,0.244269602696912,0.0234227143015261,0.239624523119019,-0.00514243105062514,0.0497778718923296,0.0408812573909225,0.0395803837366854,0.0364997728617589,0.0191820627708311,0.0277407172667316,0.010682691163946,0.011530477106522,0.048863642917646,0.0182626710003817,0.110122546378641,0.0353877760623645,450.729106307466,"glaucum","Male"
"ORTGLA009",0.316816100595076,0.0597063099104351,0.0327516276556736,0.0552448754353867,-0.23143019769341,0.0733637585567438,-0.297567127691711,0.0609476965043704,-0.330326702953327,0.0345867068240664,-0.335173664724008,0.0178196586877416,-0.266978565591692,-0.0291615957706524,-0.254357459968533,-0.0317464918697781,-0.0635998302143856,-0.087437930219819,-0.0531742755952544,-0.0920581360859696,0.0849992485199698,-0.137345569135162,0.173748984367455,-0.144823899425272,0.336810346423877,0.0271911614723834,0.185972180631577,0.0157430317522627,0.245445755505756,0.0199269808404077,0.231826740079757,-0.00499744234587196,0.0364423013084945,0.0402727787477954,0.0318964062750605,0.0319650791212683,0.0126163883588002,0.0263108884524621,0.00361109263501118,0.0118120454461952,0.0420120440287783,0.018882186638446,0.0976586080470329,0.03379790646256,472.885388766761,"glaucum","Male"
"ORTGLA010",0.308083022044573,0.0601701097638874,0.0425675847005437,0.0553053848853604,-0.238209576881464,0.0797672708710702,-0.305474514967416,0.0637802982137739,-0.333799031692326,0.033354692595959,-0.337061015767541,0.0255305640603058,-0.270562613219518,-0.0306689253656142,-0.254926911257014,-0.0371954971094407,-0.065587269455523,-0.0850150132359773,-0.0514573047829277,-0.0973321603111261,0.0796451040020872,-0.126350662299779,0.192322567104109,-0.135735098027139,0.323509385119934,0.0289394640708646,0.182405382286351,0.00980105442103339,0.238845972263862,0.0174526782612995,0.229055624444344,-0.00600109680472055,0.0438626939546667,0.0364043667334151,0.0348012063156659,0.0300872070035867,0.0182993700080945,0.0213664567308866,0.0094945392343132,0.0112683548850562,0.045283984782617,0.0156142745439625,0.10890180176257,0.0294562761133345,528.579829698066,"glaucum","Male"
"ORTGLA011",0.306876000598037,0.0624583928675233,0.0447876289937679,0.0546943806018216,-0.231382937194423,0.0683013042628269,-0.299721319803537,0.0546783884686326,-0.344068385348268,0.0270179880980664,-0.343850739121684,0.0124359387866507,-0.277730443035529,-0.0257391998553881,-0.255810027657365,-0.0353958740299475,-0.0660127717069745,-0.0725065357914112,-0.0532737973241369,-0.0825010028164094,0.0674129999077022,-0.120237423335068,0.172838838454839,-0.139811439650339,0.329237911845237,0.0236325667793953,0.182700012550334,0.0144107463531651,0.23782623714903,0.0164465245777266,0.227590560332933,-0.00708840768870733,0.0486798128910874,0.0351686822484688,0.042704161577002,0.0336726935113172,0.0236310078901176,0.0259906420622534,0.0114525389671991,0.0122196235018647,0.0503894272570138,0.0146105270315322,0.125723282777619,0.0275414840160246,586.436542331579,"glaucum","Male"
"ORTGLA012",0.315632480036501,0.0533009470923818,0.0444428379029546,0.0597231718512275,-0.229466314477325,0.0685097468508755,-0.297568593262083,0.0579642344977728,-0.340611055826342,0.0213335139698042,-0.339198856559625,0.00358038828043712,-0.285807419939819,-0.0253765061090934,-0.262780779433146,-0.0260998088035692,-0.0647061417608417,-0.076677841049442,-0.0514155600998328,-0.0832765830408305,0.0681521169607971,-0.109493031037777,0.176554262470531,-0.123814108859148,0.315547491928527,0.0226438571893156,0.194131522447817,0.00784493566339768,0.247216999539071,0.0146312733100357,0.236353535088724,-0.00921523044846032,0.0485993945110556,0.0396276067763976,0.0413906568275392,0.0339432934065482,0.0166274163266956,0.0243096604435083,0.00515875073585506,0.00807967068220894,0.0455563269668729,0.0138562090732372,0.116190929616073,0.0246046002611718,393.431523440056,"glaucum","Male"
"ORTJUL001",0.329030636665517,0.0537227849632953,0.0446362517038165,0.0486662406178979,-0.229053337398531,0.0574166135923448,-0.303498594235287,0.0442092372937269,-0.335478833632993,0.0184519816328047,-0.338793477596938,0.0103973132190689,-0.277762192485382,-0.0242105081688903,-0.266838946366919,-0.0312199724989859,-0.0775872875913574,-0.0591510598318675,-0.0666754396180455,-0.0661587587309239,0.062634167308095,-0.0919009333799398,0.165825509101827,-0.115576625939864,0.333526615918346,0.0280121459093739,0.197424328738826,0.00384616275446637,0.248711041775871,0.0140538571996501,0.237280593222383,-0.00758495029787114,0.0486309480917264,0.029448940039809,0.039858533709377,0.0249033707815177,0.0194355700500658,0.0195148362538663,0.00983857525675366,0.0084132108593193,0.0488434661126652,0.00865725800469479,0.110011871270184,0.026088855726506,773.188704474705,"julia","Female"
"ORTJUL002",0.323808525215025,0.0688863703124531,0.0399400106336362,0.0639898500651405,-0.214212492684595,0.0798825340811108,-0.2842822187807,0.0644039720954511,-0.319893987665799,0.0375962095439814,-0.326788113242849,0.0211471362344551,-0.272024298250392,-0.0382921823666274,-0.257005309397232,-0.0463659734988898,-0.0869962242807686,-0.100073008777819,-0.0743316762214325,-0.105280353037278,0.0656199530248244,-0.142836107314342,0.160789118167933,-0.140388845980357,0.34185277659038,0.0380994596030026,0.189697861967336,0.0188714077080963,0.24920953228591,0.0208994330778926,0.231230423410553,-0.00104922318349663,0.0417933556201716,0.0427186074891117,0.0339756477962978,0.0303156004817915,0.0123142788801481,0.0245464657408647,0.00201632183761078,0.0137005916831338,0.0432578195592357,0.0175340864881542,0.100028695534705,0.0316939695541698,763.146745092616,"julia","Female"
"ORTJUL003",0.322617726445923,0.0614762788785657,0.0490072942467012,0.0591525471700725,-0.208471073991857,0.0818091223315533,-0.2904869355654,0.066009202723397,-0.326975324412242,0.0298895369482531,-0.330737415558921,0.0131047460301318,-0.280540551171294,-0.0344821021376447,-0.262490756447963,-0.0441169319627817,-0.0926903106990117,-0.0991597421429184,-0.0838705243218233,-0.105866558799027,0.0705553915302162,-0.126735548372429,0.1698189921625,-0.12813050540125,0.315319619493195,0.0297836376914108,0.195707535739918,0.020028933289665,0.245025146623259,0.0165083763889793,0.235803140130323,0.00222558340308146,0.0469292503813661,0.0402658809185248,0.0381253944974074,0.0297705740800541,0.0184032839381007,0.0242977742292813,0.00750345194387299,0.012119646322145,0.0542837630892912,0.0203375777328246,0.10716290194644,0.0317119706781091,526.776733799745,"julia","Female"
"ORTJUL004",0.313290390106475,0.0592176713642742,0.0407015588603216,0.0582923249100382,-0.225703710517903,0.079585105044376,-0.299924322427893,0.0662212881534628,-0.334465431287416,0.0243150054956129,-0.335196277647472,0.0135565067353293,-0.271479988825888,-0.0288874737506747,-0.253984343791429,-0.0357708815550709,-0.0695491127946531,-0.0877217343437545,-0.0606757124526085,-0.0925598742078897,0.0661426767049968,-0.126287528129116,0.180826998706031,-0.134363750862214,0.334498770225167,0.0295886010966208,0.190233279918576,0.012799808437872,0.241349731068743,0.0170708640107995,0.227860934654076,-0.00523517285258592,0.0441669364178371,0.0383407349506003,0.0350175823198558,0.0304912590418099,0.0157663155692466,0.02230513094192,0.0062075370695691,0.0127297747718609,0.0457028463661537,0.0179356141119028,0.109213341758214,0.0283767266348266,1128.67923617909,"julia","Male"
"ORTJUL006",0.318069026089043,0.0537469653114072,0.0306519095086508,0.0700463772673511,-0.238841236802356,0.0824180443516185,-0.300652793995614,0.0606107112722191,-0.328757270929447,0.033931671149887,-0.332775300401483,0.0191560343248222,-0.272037252744588,-0.041066861060073,-0.249960271172772,-0.0408008875987477,-0.0641071314533052,-0.0952525938373508,-0.053507066248358,-0.101431119804369,0.0772564857965468,-0.125044256659643,0.192948464494273,-0.121497087837792,0.331203557751468,0.0139410602892052,0.18081501552723,0.00990476459969462,0.245009084787795,0.00757476913110735,0.225333038527146,-0.0158200683402239,0.0362009937276551,0.0469762704853033,0.033140996218205,0.0385231393872949,0.0153402940510549,0.0309336293538533,0.00393232257944787,0.0181655227340832,0.0459586760248206,0.0229071315102365,0.104778458664586,0.0320767839701171,952.408955324244,"julia","Male"
"ORTJUL007",0.325107808291875,0.0691429687046689,0.041552580715053,0.0636355845580408,-0.215087939930561,0.0845750927667082,-0.28959310153714,0.0660933135519856,-0.324427666469674,0.0235948722772958,-0.324031481850984,0.0126946842725573,-0.276233188901087,-0.0340647010046477,-0.256417525849569,-0.0454643513278105,-0.0859096648050331,-0.0986555284254884,-0.0759995895354928,-0.104357228135003,0.0475587206081774,-0.133801693847778,0.16049777194637,-0.138168148937466,0.334915670942038,0.033121797579551,0.190034820295282,0.01570400822289,0.246864830033461,0.0202045868620392,0.229499889566075,-0.00225763292015113,0.0436049652376081,0.0406721520003676,0.0366473106853518,0.0319305461659075,0.0174449359311634,0.0263776390702153,0.00815450055285346,0.0151241457076306,0.0491539957491043,0.0214712119435965,0.11666235832513,0.0324266809148909,825.737934434186,"julia","Female"
"ORTJUL008",0.320569249143333,0.0598482470318522,0.0437610241341484,0.0643785285903243,-0.225661840978614,0.0790262599880394,-0.29375400354987,0.0588648860612276,-0.324257859644596,0.021532871035814,-0.32647322123106,0.0133697780747819,-0.276113708700942,-0.0327658267595673,-0.261926057970191,-0.0412542120664096,-0.0855840425947846,-0.0950495202759326,-0.0744520236696744,-0.102451297509022,0.043979561714112,-0.129450846124621,0.156789710799435,-0.129674366333297,0.333320959704484,0.0308711914787005,0.193569755609654,0.0172694999151625,0.245896322823728,0.0182709361307707,0.230172857722697,0.00114839881182385,0.0473874023243543,0.040720888202613,0.0400249937174533,0.0316404350056881,0.0265667083227168,0.0257565576991189,0.0140818185420474,0.0167754618689976,0.0572197788430738,0.0200116851807021,0.114882614938496,0.0311604439932324,976.057584925658,"julia","Female"
