"","x01","y01","x02","y02","x03","y03","x04","y04","x05","y05","x06","y06","x07","y07","x08","y08","x09","y09","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","C_size","Species","Sex"
"ORTCOE003",0.359513049119168,0.0476479847731822,-0.00306571741777478,0.0647862600026159,-0.247294051702993,0.0853152998247971,-0.33284565602763,0.0669964552715878,-0.370714198481848,-0.0114123196696808,-0.313233363043038,-0.0446381506402812,-0.236271980374641,-0.0698040258331049,-0.128100808893153,-0.0877385691658093,0.00681793183082851,-0.106002070346565,0.229155917496059,-0.0690660138646356,0.376194925048691,0.0165368387073375,0.190411846361155,0.00613575435912414,0.219453777210122,0.00485525488965233,0.216898051292578,-0.0532314934315853,0.00768255080562237,0.0388239396420408,-0.00395335864249194,0.0302031934558263,-0.0322086145859191,0.0204046118374601,-0.0383071530740286,0.0121755406448058,0.0131690004963987,0.0163859462426645,0.0866978525828959,0.0316255633005678,569.693557976567,"coerulescens","Male"
"ORTCOE004",0.359414379402406,0.0507108581336872,0.00356461323791831,0.0669914482784948,-0.252571578476844,0.0830126743243657,-0.328233989085284,0.0680279211961793,-0.370929779775606,-0.00870973767701255,-0.326211832954888,-0.0401228705239815,-0.203632414847927,-0.0849246169579887,-0.133523196542748,-0.0895672062710198,-0.0169789025152306,-0.105217313857197,0.232691927657087,-0.0704433088775663,0.371905602438401,0.0178501773158177,0.192244796879623,0.00559609905321136,0.219850676093257,0.00398794060033756,0.222292624282294,-0.0587537291050551,0.0116314459663578,0.0438059084665573,0.000403071303999902,0.0317198769969005,-0.0321300727120351,0.0247502896128064,-0.0399829870305899,0.0135735540752558,0.00788186384865247,0.0174350554322966,0.0823137528311565,0.030276979783912,572.138007826783,"coerulescens","Male"
"ORTCOE005",0.358018772561253,0.0495844754387241,0.00170501401282177,0.0686473328794485,-0.244966754907136,0.0864286956789958,-0.326586255004892,0.0754380802162773,-0.372515762345107,-0.0109110461096775,-0.314834336261018,-0.0419664883327106,-0.208981183885028,-0.0829504805329485,-0.142540695293648,-0.099337342130469,-0.0133463236754309,-0.112279098364802,0.234099369556799,-0.0675974318147907,0.37081218040278,0.0154640142507359,0.194504160957016,0.00678366015765652,0.224443087796189,0.0032979529022604,0.227544545331329,-0.0526506165589967,0.00569259331905075,0.0419831895746693,-0.00599127479035746,0.0334884198278925,-0.0297097015802551,0.0233319875598726,-0.0355368174950551,0.0135533561638371,0.00219118828614907,0.0175742558930584,0.0759981930145383,0.032117083300965,745.980830852911,"coerulescens","Female"
"ORTCOE006",0.362123751530101,0.0523186134768674,-0.000362351107397286,0.069372210645265,-0.259413478214881,0.0912219100632635,-0.33139387441815,0.0790943657724407,-0.369705074651129,-0.00860658741134354,-0.313904169072912,-0.0440038751711082,-0.208148870113487,-0.0850925021769836,-0.12147753757624,-0.0951009110065736,0.00559697686405942,-0.116506586691223,0.228319471439327,-0.0754720301344681,0.374476305757193,0.0165646569836141,0.187424346564869,0.00802761810864509,0.217471464478554,0.00442264557983244,0.218649774358781,-0.0610278572720657,0.00534937845011397,0.0428182578832844,-0.00187194834501633,0.0337326967316523,-0.0323809354276203,0.0244120908884818,-0.0429756344622156,0.0129964516004545,0.00535298988080358,0.0173142797079214,0.0768694140652464,0.0335145524220423,1005.81576344776,"coerulescens","Male"
"ORTCOE007",0.366484470573586,0.0504319952867993,0.00455347965602703,0.0643692512041924,-0.252164518001071,0.0829303444422364,-0.332343451405722,0.0732045445967998,-0.362177288384711,-0.0104592818451651,-0.313126968491782,-0.0393531225319911,-0.235207249809539,-0.0716783404146312,-0.131514428264746,-0.0950850233265981,0.00346447478781601,-0.111752840028016,0.231603241583592,-0.0697307244301936,0.374063755722738,0.0172218949287905,0.185340916122463,0.0105515151618972,0.219707397052157,0.00494666873933289,0.214762667170999,-0.051951756512335,0.00496066433411748,0.0371713135127325,-0.00572085371626588,0.0302507135697867,-0.0268354757144279,0.0210847688481556,-0.0369359565530557,0.00757521120079742,0.0075347481274829,0.0154779424875403,0.0835503752103429,0.0347949251098695,478.180196160401,"coerulescens","Female"
"ORTCOE008",0.357133748879895,0.0499028097248578,0.00221131340687281,0.0655028021614882,-0.244463576774862,0.0876158858847208,-0.324167349615467,0.0730260160936552,-0.369658269698992,-0.00339685244927691,-0.329032914762492,-0.0419113628540754,-0.21791562046892,-0.0870831622346394,-0.14067230765408,-0.10514356907906,0.00205048655287075,-0.113261662937017,0.22907319744576,-0.0713371746530937,0.367149675054973,0.0166665311889235,0.191904331153829,0.00990514298150054,0.220069402700344,0.00425574299227525,0.223325629372595,-0.0498698331727355,0.0086916963495733,0.0391796194080414,-0.00270173441954959,0.0324818076703948,-0.0241755465742269,0.0267370506539811,-0.0396803213891939,0.0144518776702737,0.0095808355225548,0.0169722648066859,0.0812773249185135,0.0353060661430997,407.808226989108,"coerulescens","Female"
"ORTCOE009",0.383574709831461,0.0365329729903376,0.00189683082933926,0.0692666401693849,-0.24352292229754,0.0831828975758223,-0.324330813132481,0.0731338750015493,-0.372539630016282,-0.00690579082136208,-0.316287464687173,-0.0473837126812997,-0.211377576792396,-0.084618620365429,-0.145039822804657,-0.101154234937791,-0.00675697055881575,-0.115221969558631,0.224911640497858,-0.0625497820875646,0.366616214864179,0.0121045774019268,0.194304507911932,0.0122457835131939,0.217950249280203,0.00684032508458927,0.214096664409743,-0.0399953396873064,0.00838557249394978,0.0417637363078107,-0.00489779246931742,0.0315674956544715,-0.0299305701758155,0.0229170103907615,-0.0408980255087513,0.0128719337929662,0.00977313216266844,0.020901845386597,0.0740720661618916,0.0345003568699729,431.049185128565,"coerulescens","Female"
"ORTCOE010",0.3591952744993,0.0519361133774779,-0.00883165693128424,0.0670813884808537,-0.249180194258511,0.088344557255443,-0.331615055088759,0.0725965182857114,-0.363713322395151,-0.00344961470966324,-0.296973496482785,-0.0418743278540313,-0.207734507655104,-0.0760062532985872,-0.139430431027859,-0.0912988393607435,-0.00110700077225141,-0.11695673001949,0.246890317971756,-0.075526332105014,0.374870976257035,0.0224811061675973,0.194581891217324,0.00221676990778438,0.225210640026018,0.00212501346214112,0.233301435330204,-0.0593856143782147,-0.0046583376147241,0.0404614940927082,-0.0131789282434347,0.0324358160313458,-0.0406984597481632,0.0258071186255934,-0.0494652974050864,0.0095153571871913,0.00208562789541679,0.0170772388491643,0.0704505244260592,0.032419220002731,540.95249329308,"coerulescens","Female"
"ORTCOE011",0.359250823091652,0.0475416271476334,0.0035000545468275,0.0679725832402993,-0.238762205507179,0.0904797144574673,-0.322546283286878,0.0758856004863653,-0.372236267278278,-0.00717050550940827,-0.321425306937865,-0.0485049168525276,-0.211410409142411,-0.0917699874664434,-0.147156804777504,-0.0996571116110775,-0.0179424169052055,-0.118777930696518,0.228483767140956,-0.0690677241401186,0.372327851718222,0.0150310354714541,0.195740836815865,0.00863218524402468,0.220543603426573,0.00918570130398554,0.221581273517376,-0.0475609133996526,0.00614832341055395,0.0418876665661146,-0.000677841937004767,0.0331405355782996,-0.0264425049724926,0.0216730318737313,-0.0370352044376299,0.0138053992736026,0.00718638378483583,0.0225415956590273,0.0808723277295859,0.034732413373743,577.867761689472,"coerulescens","Female"
"ORTCOE012",0.353562104345573,0.0601892161927451,0.0071471950541838,0.064456123373231,-0.23415921995619,0.0895288531454668,-0.32576174119992,0.0769005829902388,-0.378416328322437,-0.00391905838149409,-0.323056207848794,-0.0480888232454168,-0.228473055698275,-0.0875633994287158,-0.14645688804167,-0.103343117205187,-0.021726550503726,-0.122614074195989,0.229170534918597,-0.0683793177492081,0.363244349286577,0.0206774469526286,0.191662175441878,0.00773121253528432,0.216550754833088,0.00627436784510989,0.220087536201994,-0.0528618965812555,0.0156427436929041,0.0389881226086407,0.0062773802491265,0.0325399037486351,-0.0191892692612064,0.0240426983020868,-0.0297210416857519,0.0146672811230629,0.0174031523503732,0.017908263255396,0.0862123761436755,0.032865614714741,449.275806159201,"coerulescens","Female"
"ORTGLA001",0.35486282480721,0.0480751912873735,0.00781609181356552,0.0627709074913654,-0.250479020114032,0.0917493068008525,-0.329931221819945,0.074303256074543,-0.382848961930425,-0.00809137524965809,-0.315848288011606,-0.045414432666805,-0.222192312210635,-0.0835318417615991,-0.131780015680349,-0.0977704291040281,-0.0193559822769558,-0.111226336159192,0.230172777331509,-0.059584722523977,0.359892826535803,0.0111627613187906,0.200869470069443,0.00942063208932208,0.221303597557501,0.00556666501492635,0.225928364330384,-0.0446778442592703,0.0113640845760945,0.0367141202722201,0.00168964968874509,0.0265521431118813,-0.0178574624369581,0.0238892558127571,-0.0275312178725966,0.0137253819088512,0.00968159668102703,0.0165789884237613,0.0742431989622214,0.029788372117884,456.68654457954,"glaucum","Female"
"ORTGLA002",0.363517159421434,0.0576457593188959,-0.00681395342187199,0.0779340760395421,-0.251895539403584,0.102110879865377,-0.333832309877174,0.0825623335654146,-0.362662891973116,-0.00455483617470917,-0.307668032802378,-0.0485082990350419,-0.208371219884172,-0.094484755717577,-0.118766174594822,-0.110438342503131,5.73188001977663e-05,-0.126622442125419,0.222841279333548,-0.0805908714653546,0.3821889845482,0.0131367765467576,0.1878798318784,0.0127695990256363,0.214201760309331,0.00564985669287714,0.214049212842292,-0.0624226173976474,-0.000146770079849068,0.0458122788922649,-0.00404085504823021,0.0337841936962158,-0.027667953721003,0.0270948633338213,-0.0416623781073676,0.0122009300184506,0.0023538976780946,0.0197984233268822,0.0764386341020712,0.037122194096745,857.190002274875,"glaucum","Female"
"ORTGLA003",0.35752783993403,0.0515592629883537,0.00170626791650955,0.0633424079656751,-0.265503585117757,0.0788936309097661,-0.340439676899019,0.0612469848466359,-0.36954395000107,-0.00974016115444926,-0.317056842267739,-0.0367806956696277,-0.230202982970051,-0.0709875879998605,-0.113777193808003,-0.0869277090306004,-0.0281745887290605,-0.104031737353903,0.23158199703234,-0.0736867152423129,0.36982445094174,0.0175038150319362,0.19166848724436,0.0076082334333702,0.218237553109749,0.00500961979157809,0.218203490204945,-0.0557673346950051,0.00981107071035603,0.0392930307886766,0.00189773880674607,0.0301009430789915,-0.0114556531492469,0.0245143392839461,-0.0186706363424337,0.01365377059552,0.0179097994619438,0.0152473435574138,0.0764564139216588,0.0299485588738971,553.586262474061,"glaucum","Female"
"ORTGLA004",0.35262918533692,0.0493565994598401,0.00432614139583575,0.0611547642432816,-0.259508317692494,0.0829480390039607,-0.334950729599274,0.0667066702346876,-0.384057481393644,-0.00781156877147982,-0.313082354837704,-0.0432891323826015,-0.221271376361427,-0.0726464829317256,-0.123829196969922,-0.0837292984743043,-0.0158282409312561,-0.0977960592920049,0.234716894292274,-0.0674661759219963,0.363827882286332,0.0181564120604739,0.196013811727559,0.00262756701417164,0.220966963395876,0.00480890877356892,0.227147791206347,-0.0539263577320989,0.0114010057612302,0.0338950413511465,0.00386215920852173,0.0284790152151165,-0.0206598918785407,0.0250942748541799,-0.03041312588595,0.0107583857205303,0.0102311627591823,0.0145105745361278,0.0784777181801334,0.0281688230391257,784.68770858221,"glaucum","Female"
"ORTGLA005",0.384099961342206,0.0588724388755378,0.00580264556851961,0.0695024055048081,-0.239267589755556,0.0836850291289317,-0.308821255853347,0.0704230207154444,-0.363827058306002,-0.00592915595848235,-0.318448563486944,-0.0482119010415297,-0.224635887273,-0.0892047493971425,-0.14307557290096,-0.097044886399183,-0.0490493115763354,-0.116653171741901,0.221385600435203,-0.0688325354866196,0.382267809664775,0.0217415957267586,0.190791636191447,0.00809953452916099,0.218640484633702,0.0066963209962824,0.210206023692551,-0.0505870987639538,0.0100703969139503,0.0432284049848326,0.00110840260809068,0.0315861403015315,-0.0243771234559065,0.0244908572805864,-0.0325504835462121,0.0100177941008705,0.00223505026020833,0.0166422318898917,0.0774448348436111,0.0314777247541758,340.971406425817,"glaucum","Female"
"ORTGLA006",0.354295430421868,0.0446769895047015,0.00948096254483193,0.0592328506680177,-0.262341482687297,0.0832519353887845,-0.338793034504538,0.0667519607180193,-0.37917278982582,-0.00785787414616112,-0.317247684962593,-0.0384661783207692,-0.209659398329235,-0.0758807524535097,-0.1309640489993,-0.0867541115270536,-0.00942406233165127,-0.10304432803506,0.231928412058918,-0.0647194523680715,0.364261838838942,0.0152325514541133,0.199295846298981,0.00744904953201013,0.221783638370001,0.00334067863498118,0.224130170733446,-0.0486063882458477,0.0116989147452601,0.0353709693294343,0.000489302936951922,0.0304029722061642,-0.0212539750916124,0.025387243751809,-0.028210505446251,0.0113146596467802,0.00267595337310189,0.0135643524108257,0.0770265118559969,0.0293528718508319,637.262269399342,"glaucum","Female"
"ORTGLA007",0.356758298924725,0.0510399281562301,0.00341017436619652,0.0653146338638004,-0.259515441281913,0.0838246780650023,-0.332161803754796,0.0688873631102313,-0.386499484957739,-0.00422552357622681,-0.312639216607963,-0.0405957959264278,-0.231420872026037,-0.0736759784798772,-0.108996489551835,-0.0934564473213788,-0.00430934078885056,-0.102539400987325,0.233324119152948,-0.0680856389939471,0.361351143412219,0.0142048633459844,0.1923900652393,0.00587169682966294,0.218729762726798,0.00264206097807629,0.226397972411923,-0.0514833474194938,0.0123878748950168,0.0371903445988732,0.00189213685746457,0.0293724076703287,-0.0204730916685092,0.0214211326304338,-0.0283640908270633,0.0101050044084915,0.00847496146726785,0.014692595580665,0.0692633220108489,0.0294954234668959,512.869720299415,"glaucum","Male"
"ORTGLA008",0.340763055682434,0.0477275985495603,0.00689740398122387,0.0642042465183485,-0.255311532092641,0.0863319773665804,-0.329280006381283,0.0683057251859072,-0.382909869323044,-0.00637133183731446,-0.323208517892308,-0.0453230209861365,-0.224043423333569,-0.0764765411879378,-0.125067769944048,-0.0878639784829443,0.0110625973853515,-0.108762673326428,0.247985639103241,-0.0718243844889632,0.355953781286328,0.0108066747533727,0.197766084236947,0.00923872914728006,0.220060175670674,0.00451695619482966,0.230547860022325,-0.0571641606510971,0.00961511393618023,0.039514853927721,-0.00513400038717597,0.0319539378036131,-0.0223914665138937,0.0268394118983114,-0.0321531931822398,0.0143870532018978,0.00734006030523689,0.0197184214626967,0.0715080074402624,0.0302405049507015,405.010987505277,"glaucum","Male"
"ORTGLA009",0.359643225281435,0.0430215827945271,-0.00338996566050802,0.061708842622549,-0.267382395772635,0.0815389201911331,-0.335497816640228,0.0677519874062904,-0.377121908724566,-0.00684959502580615,-0.313903273643025,-0.0389589638399713,-0.202069030377964,-0.0777640041573813,-0.113001794428256,-0.0857407392939374,-0.00301187973350102,-0.103657038195725,0.235877548695971,-0.0694825962493482,0.369268492872384,0.0071560014342372,0.198898494683039,0.008115709448283,0.223900875440642,0.00136184808413068,0.22720016252675,-0.0499694295153671,0.00393441527848693,0.0371935516049353,-0.00649733216468801,0.0303539276799436,-0.0269336452116297,0.0262162686324752,-0.0319086128554672,0.0157558591508298,0.000342003279035429,0.019919325003544,0.0616524371547275,0.0323285422246571,431.989988309914,"glaucum","Male"
"ORTGLA010",0.34725391907694,0.0433505752822346,0.000518733000768835,0.0590144448404821,-0.273095081352833,0.0818483782226476,-0.347896149245783,0.067352834645198,-0.386919468914391,-0.00733388636197761,-0.312482430945827,-0.0397539433947063,-0.201145206004577,-0.0695682388844692,-0.110259752448091,-0.0802830654510386,0.00578847324168503,-0.092762371100117,0.233604533812243,-0.0702766534542741,0.369412651506616,0.0137300436065746,0.192719001131995,0.00361160308746708,0.21983802279313,0.00257202419284466,0.22581617654143,-0.0553508989490622,0.00925976086884036,0.0355354972537775,-0.00174722082188063,0.0292042080568128,-0.0259531000144438,0.0224160694610893,-0.035503351125416,0.0121739038216432,0.00994732797341177,0.0157397898234187,0.0808431609261829,0.0287796853014543,479.573352053677,"glaucum","Male"
"ORTGLA011",0.353719289800987,0.0487520515685233,0.00716443970538675,0.0615703784680423,-0.263456343146372,0.0808101412813943,-0.335958686416622,0.066879811979199,-0.380877256024522,0.000241387177945162,-0.321616909083618,-0.0443987268707297,-0.219351555079653,-0.0740245077145203,-0.114627607292526,-0.0871296431517845,-0.00811666532479729,-0.102145583843286,0.232950055573014,-0.0722965149317696,0.365395342968951,0.0150953281312979,0.191644452340153,0.00859964632940086,0.217450531021772,0.00764391516771692,0.224551273212392,-0.0498387037464177,0.00805562064764363,0.0356964922744969,0.00225141517549721,0.0285272731606587,-0.0200737500402057,0.0238146856990418,-0.0260138072747873,0.0129596158905962,0.00914781429283762,0.0153516045464117,0.077762344944468,0.0238913485837824,542.427460588049,"glaucum","Male"
"ORTGLA012",0.354199108643511,0.0433263262796229,0.0017260951743894,0.0528581431714334,-0.269082353106998,0.0560467355423861,-0.341210158149002,0.0455843072342699,-0.384355364721716,-0.00932931033145806,-0.328206871743888,-0.025642273766798,-0.223442955335042,-0.0464726637304664,-0.109494434554595,-0.0607790648479065,0.00549753342312627,-0.0776267394737182,0.236914442002409,-0.0696717312172577,0.368614709025369,0.0137571234684617,0.197047484190175,0.00275287946259863,0.220387559974997,0.00302445552175917,0.226454639691244,-0.0502999217848898,0.00709730129722366,0.031494062267746,0.00143204441700003,0.0234333846595816,-0.0244444817743549,0.0221521951687437,-0.031660270561153,0.0105590999647932,0.00384704050784125,0.00971708386067886,0.0886789315994653,0.0251159085504176,366.990463091345,"glaucum","Male"
"ORTJUL001",0.359850659531148,0.0414309335075929,0.000903393710500647,0.04675482795698,-0.274781757219089,0.0437723888888517,-0.355138601023053,0.0328418100290003,-0.372878607125423,-0.00729256275202126,-0.322420252005151,-0.0169330747795879,-0.218959076946282,-0.0316448808652583,-0.114181883117565,-0.0456798389421055,-0.0083056539884449,-0.0718651726907938,0.238774016150027,-0.0615641267468459,0.371450644451881,0.016753047640969,0.20366428364524,-0.000398130878149073,0.228002359139011,-0.00162399495947245,0.225670264054198,-0.047135579803516,0.00617013435716169,0.0254573858641745,-0.000323255703471926,0.0223814221286385,-0.0286021627359185,0.0185519801482754,-0.0366088447973595,0.00529162812606829,0.00320727597827394,0.00820067820498557,0.0945070636443155,0.0227012599222152,701.046467789404,"julia","Female"
"ORTJUL002",0.379999354234866,0.0361395421802457,-0.00737715455040094,0.0659828507940965,-0.257223622071644,0.0842107703286871,-0.329450370539946,0.0644508730812199,-0.357434388544148,-0.0133716100194988,-0.304358794931384,-0.0436408079959163,-0.218444093667371,-0.0738807694287906,-0.131531314797318,-0.0859350457121679,-0.00963942901093312,-0.100358029593483,0.229929322686015,-0.0646630781618996,0.382169546606546,0.0173122266970307,0.195892309200309,0.00515663907434327,0.221156745223341,0.000127539955119809,0.223976992321979,-0.0483746766630221,-0.00432083192792023,0.0384539459918762,-0.00974768335354099,0.0309971024328882,-0.0305846453065707,0.0252953984481732,-0.0408032606167601,0.0135416960274224,0.000995920437153427,0.0190071670317013,0.0667953986077289,0.0295482655319726,694.916901506936,"julia","Female"
"ORTJUL003",0.372787815615856,0.0365894902966276,0.00489082415838198,0.0568192562391793,-0.245545173539937,0.0830298707202163,-0.325476868552915,0.0600861485821473,-0.359824199296136,-0.0128905013413434,-0.321729545852271,-0.044863969793131,-0.247762550430473,-0.0725631251898345,-0.142884536964612,-0.0925461723495771,-0.0227859222031022,-0.101198331288359,0.229514026421782,-0.0538137598103398,0.360985970201101,0.00644145599383858,0.200436758744205,0.0121180603239471,0.221110468805467,0.00505320016692757,0.232016303359784,-0.0318148793936394,0.0107232877923011,0.0363048946841149,0.00178044320811463,0.0260825691234212,-0.0257359999894893,0.0232972026272689,-0.0305073793302597,0.0138193043066367,0.0157984640243476,0.019966511381103,0.0722078138278559,0.0300827747207977,472.058206156826,"julia","Female"
"ORTJUL004",0.365396464688033,0.0400152728594011,-0.00363577141526158,0.0576272111670689,-0.263911378225295,0.0760936570609514,-0.344925878666964,0.0601069262350723,-0.369674207512015,-0.0101501069946562,-0.304912583523784,-0.0374428815634889,-0.223240206046674,-0.0608819130386089,-0.121307884060149,-0.0762239130594876,-0.000570967603524498,-0.0874968726497165,0.234643270093441,-0.0635398334510272,0.370124252081627,0.0155024668788862,0.201886131581969,0.00401318509059017,0.224301921943952,0.00175375468176338,0.224457865250339,-0.0502499369183531,0.00309685719188566,0.0323864826159103,-0.00692843580646314,0.0273871529366924,-0.0302680386290658,0.0208708197905466,-0.03657431796227,0.00859276603296766,0.00409789571717911,0.0151589066702954,0.0779450109030403,0.0264768556551924,1045.48778089464,"julia","Male"
"ORTJUL005",0.363640246942963,0.0473064951368193,-0.00253904360406087,0.0584246390687976,-0.25437639312433,0.0787736030347723,-0.335095114349269,0.0619312739603402,-0.36879194294442,0.00234113648963584,-0.301743760290731,-0.0421870981960969,-0.215715633263218,-0.0736494966426378,-0.128890968586775,-0.0853820498342695,-0.0259084903737262,-0.0967771847210162,0.240189548623471,-0.065323864969251,0.372605420932184,0.0163100672126834,0.200928079570249,0.00675079535486895,0.228393260452183,0.00169320769899425,0.23098540625693,-0.0484829983441225,0.00282247058776419,0.0361376786634421,-0.00801805658768482,0.0286681419880932,-0.0333027969326467,0.0224391485068935,-0.0409881225777704,0.0115490601044649,0.00218475503160851,0.0121184256960592,0.0736211342372797,0.0273590197915297,961.233868525241,"julia","Female"
"ORTJUL006",0.358971654539656,0.0246980479329478,0.00354513775049998,0.0790657539998495,-0.279732155953554,0.0892335125844157,-0.354600376542311,0.0596702624059677,-0.378335226583888,-0.0288110588609158,-0.319866572822686,-0.0559313162438993,-0.208749967055807,-0.0807224663318157,-0.0943947550419789,-0.0860105372049304,0.0185898766199271,-0.0904753468557391,0.225426384462367,-0.0748010195119342,0.359011134658898,-0.00634680610726166,0.19053565866075,0.00109564743531573,0.213016426680893,-0.00378500772356082,0.21452573907366,-0.0579886719406197,0.00947460340989032,0.0534198649391754,0.00333723248709299,0.0442627860198891,-0.0196918754654843,0.0378242650451469,-0.0263311860366608,0.0260441368678457,0.00983020605083821,0.0299467749913433,0.0754380611078977,0.039611178558781,839.963778980975,"julia","Male"
"ORTJUL007",0.35843862584161,0.0470222325323669,0.00295721125323517,0.0635869760801563,-0.25068126977054,0.0834761716266039,-0.328159496004687,0.0666639415537126,-0.366853654411537,-0.0113458990581816,-0.321379453616443,-0.0408929609876358,-0.234056191915662,-0.0706571910055063,-0.130820850657107,-0.0905006917857006,-0.0135851860930701,-0.106688177614124,0.232027127417206,-0.0695983666580124,0.366542284642806,0.020702026491216,0.198649567883761,0.0074756996326687,0.22103059482693,0.00719435937796688,0.224914484642095,-0.0498860642576463,0.00613203533267876,0.0354921490481678,-0.00697476976463123,0.0293699560023784,-0.0233371793651679,0.0206836163597401,-0.029396657997471,0.0143191174245939,0.00865769500864381,0.0169089600343513,0.0858950827473509,0.0266741452028864,763.722855491441,"julia","Female"
"ORTJUL008",0.357297626401779,0.043518682761939,0.0069332656556283,0.0632183809863734,-0.26323663749186,0.0813396528109966,-0.336359776019564,0.062821922431055,-0.362885815500503,-0.0106518971737157,-0.318085227052826,-0.0401000065072581,-0.227829569095408,-0.0737988309062508,-0.129703046157508,-0.0892894446520121,-0.0288706884787679,-0.0955233169816912,0.231945330528127,-0.0598820033034447,0.366579244125966,0.0170601874997604,0.20537842520102,0.00567540508192814,0.225337425992038,-0.000394538787058885,0.22145862207129,-0.0469209349249913,0.0119806705154668,0.0352816304339,-0.00103022997476109,0.02833902435912,-0.0215087364056256,0.0223443080143357,-0.0288053621261878,0.0126541266566264,0.0111995256940845,0.0171802559927042,0.0802049521176127,0.027127396207686,892.33152471489,"julia","Female"
"ORTJUL009",0.360643999270076,0.040782815450642,-0.00482154312857674,0.0604391478759526,-0.264952493120364,0.0778956602304864,-0.342235697026845,0.0590126138384749,-0.366295004274564,-0.0102634994766926,-0.317009686980128,-0.0370517959458315,-0.219762977975643,-0.0653221791994363,-0.118000943267974,-0.0783896505989179,-0.0024951959099566,-0.0916401436688747,0.232624994512391,-0.0636454125750909,0.373559178572676,0.00733638781182494,0.199062838016899,0.00707377701551469,0.224384378196793,0.00356610889573719,0.22363490964642,-0.0465712925039658,0.00227623108811479,0.0346810778738238,-0.00757702438968013,0.0281310598739565,-0.0265857683452485,0.0200978513588813,-0.0328099733146516,0.00994866293546469,0.00789685821554087,0.0156637024234322,0.0784629202147232,0.0282551083846203,1312.74801466237,"julia","Male"
"ORTJUL010",0.368179324434755,0.061830738382186,-0.00119247251688932,0.0827511827812554,-0.24811370463704,0.113947599035173,-0.319182473908856,0.0940671665671278,-0.347345287805799,-0.0101600410886221,-0.296254230887078,-0.0583097338926602,-0.229526394650655,-0.0935236292506638,-0.115009027908823,-0.125715783186756,0.00119325474472899,-0.142774889028265,0.220498969202336,-0.0943522085659416,0.391678672480483,0.0262936032380981,0.185241317120168,0.0116438844680931,0.218869153898157,0.00544278502644802,0.210459114908854,-0.0693058343349624,-0.00237044758724532,0.0517534943553361,-0.0109188805544675,0.0376771703061917,-0.0328575713960675,0.0277227171194307,-0.0439588902032141,0.0154652304315613,-0.00745407436824206,0.0250966075523787,0.0580636496348941,0.0404499400845929,710.86285597153,"julia","Male"
"ORTJUL011",0.358883720194325,0.0500002399647934,-0.0318658499027698,0.0554775868496313,-0.290860446005688,0.0681233881917759,-0.361888707618059,0.0577336122938539,-0.370848682387649,0.0156055030904667,-0.288454967985577,-0.0233734849534232,-0.202684115464718,-0.0458407374288448,-0.073281048988077,-0.072214959191623,0.0503970598737715,-0.0932541598839792,0.253986831015847,-0.081198421059169,0.3758667024821,0.0162195818087103,0.190603372532797,-0.00207220951835926,0.220192333618968,-0.00400562456012248,0.240173432017198,-0.0654140297961203,-0.0181653871927627,0.0300532345986312,-0.0209002130464192,0.0270407319961221,-0.0376626353926278,0.0205284874323651,-0.0427800955735683,0.00892667127490556,-0.00875633928911941,0.0106440162256115,0.0580450371120283,0.0270205726647729,561.874674638393,"julia","Male"
"ORTJUL012",0.370084910426199,0.0469098169868081,-0.00355878288702089,0.0591366271279606,-0.258239224684612,0.0826797469324736,-0.335753735676339,0.0683318460168332,-0.361111086009548,-0.00884784937461294,-0.310511456540656,-0.0384139876403148,-0.218717818980681,-0.0702716011637988,-0.118992981061492,-0.0820803493336571,-0.0236537712017576,-0.0978771812088261,0.233417366306654,-0.0661688575505266,0.378469842394314,0.0225829518050144,0.195229181361763,0.00395828946659906,0.224073417188207,0.00400371260060084,0.224879898230046,-0.0509687767708982,0.000910701996967107,0.0318162665949468,-0.00592752445655403,0.0253357912079487,-0.0283191727285199,0.02091602677878,-0.0390446618930057,0.0089732764211514,0.00283819779350186,0.0118650512679489,0.0739267004225338,0.0281191998355697,1283.22172674873,"julia","Female"
"ORTPRU001",0.356058482050524,0.0495684530094034,-0.00229595934362416,0.0643703189558224,-0.260618358966197,0.0812565641056413,-0.328915328353076,0.0673610307579001,-0.373251750423495,-0.0117740211355165,-0.311298084178295,-0.0463135919723246,-0.215727708942218,-0.0710534274419224,-0.116360846414373,-0.0844530586320588,-0.01698626803544,-0.0978529016711969,0.231265878495367,-0.0669932131953149,0.376692990786441,0.00852052012493218,0.201886247058098,0.00196705271291948,0.229209968289508,0.00114626952434003,0.226217556406427,-0.0525739218994779,0.00238069420577267,0.0392507074452665,-0.00776148684464213,0.0302744958932866,-0.0292440610965099,0.0250935923584445,-0.036678121009695,0.0142587587188003,0.00163957737346009,0.0178481006401584,0.0737865789419662,0.0300982717008976,861.294229633521,"pruinosum","Male"
